node1	node2	score	edge_type
AT5G67310	AT1G21120	1	Metabolic-AraCyc
AT2G23220	AT1G21110	1	Metabolic-AraCyc
AT2G23220	AT1G21130	1	Metabolic-AraCyc
AT2G23220	AT5G53810	1	Metabolic-AraCyc
AT1G21110	AT2G44490	1	Metabolic-AraCyc
AT3G48730	AT1G44318	1	Metabolic-AraCyc
AT5G63570	AT1G69740	1	Metabolic-AraCyc
AT5G63570	AT1G44318	1	Metabolic-AraCyc
AT1G60440	AT5G02080	1	Metabolic-AraCyc
AT4G32180	AT5G02080	1	Metabolic-AraCyc
AT1G60440	AT1G12350	1	Metabolic-AraCyc
AT4G32180	AT1G12350	1	Metabolic-AraCyc
AT5G53810	AT2G44490	1	Metabolic-AraCyc
AT1G21130	AT2G44490	1	Metabolic-AraCyc
AT1G21120	AT2G44490	1	Metabolic-AraCyc
AT2G28780	AT5G13320	1	Metabolic-AraCyc
AT1G21100	AT2G44490	1	Metabolic-AraCyc
AT5G54080	AT2G02380	1	Metabolic-AraCyc
AT5G54080	AT2G02390	1	Metabolic-AraCyc
AT2G28780	AT4G23660	1	Metabolic-AraCyc
AT2G28780	AT1G23160	1	Metabolic-AraCyc
AT2G28780	AT1G48660	1	Metabolic-AraCyc
AT2G28780	AT1G48670	1	Metabolic-AraCyc
AT2G28780	AT1G48690	1	Metabolic-AraCyc
AT2G28780	AT5G51470	1	Metabolic-AraCyc
AT5G67310	AT1G21100	1	Metabolic-AraCyc
AT5G36220	AT5G53810	1	Metabolic-AraCyc
AT5G36220	AT1G21130	1	Metabolic-AraCyc
AT4G14940	AT3G48170	1	Metabolic-AraCyc
AT3G17760	AT3G22200	1	Metabolic-AraCyc
AT2G02000	AT3G22200	1	Metabolic-AraCyc
AT3G17720	AT3G22200	1	Metabolic-AraCyc
AT5G17330	AT3G22200	1	Metabolic-AraCyc
AT1G65960	AT3G22200	1	Metabolic-AraCyc
AT3G48170	AT3G22200	1	Metabolic-AraCyc
AT1G15040	AT3G22200	1	Metabolic-AraCyc
AT1G66860	AT3G22200	1	Metabolic-AraCyc
AT5G38200	AT3G22200	1	Metabolic-AraCyc
AT2G28880	AT3G54970	1	Metabolic-AraCyc
AT2G28880	AT5G57850	1	Metabolic-AraCyc
AT5G12200	AT5G64370	1	Metabolic-AraCyc
AT4G28420	AT1G24100	1	Metabolic-AraCyc
AT4G28410	AT1G24100	1	Metabolic-AraCyc
AT2G24850	AT1G24100	1	Metabolic-AraCyc
AT2G20610	AT1G24100	1	Metabolic-AraCyc
AT1G74100	AT5G07800	1	Metabolic-AraCyc
AT1G74100	AT1G62560	1	Metabolic-AraCyc
AT1G74100	AT1G62540	1	Metabolic-AraCyc
AT2G02010	AT3G22200	1	Metabolic-AraCyc
AT5G36220	AT1G21110	1	Metabolic-AraCyc
AT4G37400	AT1G21110	1	Metabolic-AraCyc
AT5G36220	AT1G21120	1	Metabolic-AraCyc
AT5G36220	AT1G21100	1	Metabolic-AraCyc
AT4G37430	AT5G53810	1	Metabolic-AraCyc
AT4G37430	AT1G21130	1	Metabolic-AraCyc
AT4G37430	AT1G21110	1	Metabolic-AraCyc
AT4G37430	AT1G21120	1	Metabolic-AraCyc
AT4G37430	AT1G21100	1	Metabolic-AraCyc
AT4G37400	AT5G53810	1	Metabolic-AraCyc
AT4G37400	AT1G21130	1	Metabolic-AraCyc
AT4G37400	AT1G21120	1	Metabolic-AraCyc
AT2G02500	AT2G26930	1	Metabolic-AraCyc
AT4G37400	AT1G21100	1	Metabolic-AraCyc
AT5G57220	AT5G53810	1	Metabolic-AraCyc
AT5G57220	AT1G21130	1	Metabolic-AraCyc
AT5G57220	AT1G21110	1	Metabolic-AraCyc
AT5G57220	AT1G21120	1	Metabolic-AraCyc
AT5G57220	AT1G21100	1	Metabolic-AraCyc
AT2G02380	AT1G12050	1	Metabolic-AraCyc
AT2G02390	AT1G12050	1	Metabolic-AraCyc
AT2G02497	AT2G26930	1	Metabolic-AraCyc
AT3G62130	AT3G48560	1	Metabolic-AraCyc
AT5G26600	AT3G48560	1	Metabolic-AraCyc
AT5G28030	AT3G48560	1	Metabolic-AraCyc
AT3G13450	AT5G09300	1	Metabolic-AraCyc
AT1G34040	AT3G57050	1	Metabolic-AraCyc
AT1G34040	AT3G26115	1	Metabolic-AraCyc
AT1G34040	AT1G48420	1	Metabolic-AraCyc
AT1G34040	AT4G11640	1	Metabolic-AraCyc
AT1G34040	AT4G23600	1	Metabolic-AraCyc
AT1G34060	AT3G57050	1	Metabolic-AraCyc
AT1G34060	AT3G26115	1	Metabolic-AraCyc
AT1G34060	AT1G48420	1	Metabolic-AraCyc
AT1G34060	AT4G11640	1	Metabolic-AraCyc
AT1G34060	AT4G23600	1	Metabolic-AraCyc
AT3G57050	AT3G26115	1	Metabolic-AraCyc
AT3G57050	AT1G48420	1	Metabolic-AraCyc
AT3G57050	AT4G11640	1	Metabolic-AraCyc
AT3G57050	AT4G23600	1	Metabolic-AraCyc
AT1G69500	AT5G51950	1	Metabolic-AraCyc
AT1G69500	AT5G51930	1	Metabolic-AraCyc
AT1G69500	AT3G56060	1	Metabolic-AraCyc
AT1G69500	AT1G14185	1	Metabolic-AraCyc
AT1G69500	AT1G12570	1	Metabolic-AraCyc
AT1G69500	AT1G72970	1	Metabolic-AraCyc
AT1G69500	AT5G41040	1	Metabolic-AraCyc
AT3G26115	AT4G23600	1	Metabolic-AraCyc
AT3G26115	AT4G11640	1	Metabolic-AraCyc
AT3G26115	AT1G48420	1	Metabolic-AraCyc
AT2G25770	AT4G11640	1	Metabolic-AraCyc
AT1G10060	AT3G06850	1	Metabolic-AraCyc
AT1G10060	AT3G17240	1	Metabolic-AraCyc
AT5G65780	AT3G13450	1	Metabolic-AraCyc
AT5G65780	AT5G09300	1	Metabolic-AraCyc
AT5G65780	AT3G06850	1	Metabolic-AraCyc
AT5G65780	AT3G17240	1	Metabolic-AraCyc
AT2G25770	AT3G57050	1	Metabolic-AraCyc
AT2G25770	AT3G26115	1	Metabolic-AraCyc
AT2G25770	AT1G48420	1	Metabolic-AraCyc
AT2G25770	AT4G23600	1	Metabolic-AraCyc
AT4G32870	AT3G57050	1	Metabolic-AraCyc
AT4G32870	AT3G26115	1	Metabolic-AraCyc
AT4G32870	AT1G48420	1	Metabolic-AraCyc
AT4G32870	AT4G11640	1	Metabolic-AraCyc
AT4G32870	AT4G23600	1	Metabolic-AraCyc
AT4G11640	AT1G48420	1	Metabolic-AraCyc
AT4G11640	AT4G23600	1	Metabolic-AraCyc
AT1G69500	AT4G31910	1	Metabolic-AraCyc
AT1G69500	AT1G03390	1	Metabolic-AraCyc
AT1G69500	AT3G48720	1	Metabolic-AraCyc
AT2G22240	AT1G31190	1	Metabolic-AraCyc
AT3G21560	AT2G23010	1	Metabolic-AraCyc
AT3G21560	AT2G23000	1	Metabolic-AraCyc
AT3G21560	AT3G12230	1	Metabolic-AraCyc
AT3G21560	AT3G12240	1	Metabolic-AraCyc
AT5G10170	AT4G39120	1	Metabolic-AraCyc
AT5G10170	AT3G02870	1	Metabolic-AraCyc
AT5G10170	AT1G31190	1	Metabolic-AraCyc
AT2G22240	AT4G39120	1	Metabolic-AraCyc
AT2G22240	AT3G02870	1	Metabolic-AraCyc
AT4G39800	AT4G39120	1	Metabolic-AraCyc
AT3G21560	AT2G22990	1	Metabolic-AraCyc
AT4G39800	AT3G02870	1	Metabolic-AraCyc
AT4G39800	AT1G31190	1	Metabolic-AraCyc
AT5G10170	AT1G75420	1	Metabolic-AraCyc
AT2G22240	AT1G75420	1	Metabolic-AraCyc
AT4G39800	AT1G75420	1	Metabolic-AraCyc
AT5G58730	AT1G75420	1	Metabolic-AraCyc
AT3G21560	AT2G22960	1	Metabolic-AraCyc
AT3G21560	AT2G22980	1	Metabolic-AraCyc
AT1G69500	AT5G63560	1	Metabolic-AraCyc
AT3G21560	AT2G22920	1	Metabolic-AraCyc
AT5G58250	AT3G56940	1	Metabolic-AraCyc
AT1G67560	AT4G15440	1	Metabolic-AraCyc
AT3G45140	AT4G15440	1	Metabolic-AraCyc
AT1G72520	AT4G15440	1	Metabolic-AraCyc
AT1G17420	AT4G15440	1	Metabolic-AraCyc
AT1G06520	AT5G65205	1	Metabolic-AraCyc
AT1G06520	AT5G10050	1	Metabolic-AraCyc
AT3G21560	AT5G09640	1	Metabolic-AraCyc
AT3G21560	AT1G73280	1	Metabolic-AraCyc
AT3G21560	AT1G73290	1	Metabolic-AraCyc
AT3G21560	AT5G36180	1	Metabolic-AraCyc
AT3G21560	AT1G33540	1	Metabolic-AraCyc
AT3G21560	AT1G73300	1	Metabolic-AraCyc
AT3G21560	AT3G10450	1	Metabolic-AraCyc
AT3G21560	AT3G12220	1	Metabolic-AraCyc
AT3G21560	AT1G73310	1	Metabolic-AraCyc
AT3G21560	AT2G22970	1	Metabolic-AraCyc
AT3G21560	AT3G12203	1	Metabolic-AraCyc
AT3G21560	AT1G73270	1	Metabolic-AraCyc
AT1G10060	AT5G09300	1	Metabolic-AraCyc
AT1G10060	AT3G13450	1	Metabolic-AraCyc
AT3G49680	AT3G17240	1	Metabolic-AraCyc
AT1G77240	AT3G06850	1	Metabolic-AraCyc
AT1G21540	AT5G09300	1	Metabolic-AraCyc
AT1G21540	AT3G06850	1	Metabolic-AraCyc
AT1G21540	AT3G17240	1	Metabolic-AraCyc
AT1G21530	AT3G13450	1	Metabolic-AraCyc
AT1G21530	AT5G09300	1	Metabolic-AraCyc
AT1G21530	AT3G06850	1	Metabolic-AraCyc
AT1G21530	AT3G17240	1	Metabolic-AraCyc
AT1G77240	AT3G13450	1	Metabolic-AraCyc
AT1G77240	AT5G09300	1	Metabolic-AraCyc
AT1G77240	AT3G17240	1	Metabolic-AraCyc
AT1G75960	AT3G17240	1	Metabolic-AraCyc
AT3G11950	AT3G63410	1	Metabolic-AraCyc
AT3G11945	AT3G63410	1	Metabolic-AraCyc
AT3G23940	AT5G23010	1	Metabolic-AraCyc
AT3G23940	AT1G18500	1	Metabolic-AraCyc
AT3G23940	AT1G74040	1	Metabolic-AraCyc
AT3G49680	AT5G23010	1	Metabolic-AraCyc
AT3G49680	AT1G18500	1	Metabolic-AraCyc
AT3G49680	AT1G74040	1	Metabolic-AraCyc
AT1G10070	AT5G23010	1	Metabolic-AraCyc
AT1G21540	AT3G13450	1	Metabolic-AraCyc
AT1G75960	AT3G06850	1	Metabolic-AraCyc
AT1G10070	AT1G74040	1	Metabolic-AraCyc
AT3G17240	AT5G09300	1	Metabolic-AraCyc
AT3G13450	AT3G06850	1	Metabolic-AraCyc
AT3G13450	AT3G17240	1	Metabolic-AraCyc
AT5G09300	AT3G06850	1	Metabolic-AraCyc
AT3G06850	AT3G17240	1	Metabolic-AraCyc
AT1G75960	AT5G09300	1	Metabolic-AraCyc
AT5G16370	AT3G13450	1	Metabolic-AraCyc
AT5G16370	AT5G09300	1	Metabolic-AraCyc
AT5G16370	AT3G06850	1	Metabolic-AraCyc
AT5G16370	AT3G17240	1	Metabolic-AraCyc
AT5G16340	AT3G13450	1	Metabolic-AraCyc
AT5G16340	AT5G09300	1	Metabolic-AraCyc
AT5G16340	AT3G06850	1	Metabolic-AraCyc
AT5G16340	AT3G17240	1	Metabolic-AraCyc
AT1G75960	AT3G13450	1	Metabolic-AraCyc
AT1G10070	AT1G18500	1	Metabolic-AraCyc
AT1G10060	AT5G23010	1	Metabolic-AraCyc
AT3G49680	AT3G06850	1	Metabolic-AraCyc
AT5G65780	AT3G61530	1	Metabolic-AraCyc
AT3G23940	AT2G46110	1	Metabolic-AraCyc
AT3G23940	AT3G61530	1	Metabolic-AraCyc
AT3G49680	AT2G46110	1	Metabolic-AraCyc
AT3G49680	AT3G61530	1	Metabolic-AraCyc
AT1G10070	AT2G46110	1	Metabolic-AraCyc
AT1G10070	AT3G61530	1	Metabolic-AraCyc
AT1G10060	AT2G46110	1	Metabolic-AraCyc
AT1G10060	AT3G61530	1	Metabolic-AraCyc
AT5G65780	AT2G46110	1	Metabolic-AraCyc
AT3G23940	AT3G13450	1	Metabolic-AraCyc
AT5G65780	AT1G55510	1	Metabolic-AraCyc
AT3G23940	AT5G09300	1	Metabolic-AraCyc
AT3G23940	AT3G06850	1	Metabolic-AraCyc
AT3G23940	AT3G17240	1	Metabolic-AraCyc
AT1G10070	AT3G13450	1	Metabolic-AraCyc
AT1G10070	AT5G09300	1	Metabolic-AraCyc
AT1G10070	AT3G06850	1	Metabolic-AraCyc
AT1G10070	AT3G17240	1	Metabolic-AraCyc
AT3G49680	AT3G13450	1	Metabolic-AraCyc
AT3G49680	AT5G09300	1	Metabolic-AraCyc
AT5G65780	AT1G48030	1	Metabolic-AraCyc
AT5G65780	AT1G21400	1	Metabolic-AraCyc
AT1G10060	AT1G18500	1	Metabolic-AraCyc
AT3G49680	AT1G21400	1	Metabolic-AraCyc
AT1G10060	AT1G74040	1	Metabolic-AraCyc
AT5G65780	AT5G23010	1	Metabolic-AraCyc
AT5G65780	AT1G18500	1	Metabolic-AraCyc
AT5G65780	AT1G74040	1	Metabolic-AraCyc
AT3G23940	AT5G59440	1	Metabolic-AraCyc
AT3G23940	AT1G21400	1	Metabolic-AraCyc
AT3G23940	AT1G55510	1	Metabolic-AraCyc
AT3G23940	AT1G48030	1	Metabolic-AraCyc
AT3G49680	AT5G59440	1	Metabolic-AraCyc
AT3G49680	AT1G55510	1	Metabolic-AraCyc
AT5G65780	AT5G59440	1	Metabolic-AraCyc
AT3G49680	AT1G48030	1	Metabolic-AraCyc
AT1G10070	AT5G59440	1	Metabolic-AraCyc
AT1G10070	AT1G21400	1	Metabolic-AraCyc
AT1G10070	AT1G55510	1	Metabolic-AraCyc
AT1G10070	AT1G48030	1	Metabolic-AraCyc
AT1G10060	AT5G59440	1	Metabolic-AraCyc
AT1G10060	AT1G21400	1	Metabolic-AraCyc
AT1G10060	AT1G55510	1	Metabolic-AraCyc
AT1G10060	AT1G48030	1	Metabolic-AraCyc
AT3G48730	AT1G69740	1	Metabolic-AraCyc
AT1G24793	AT3G16910	1	Metabolic-AraCyc
AT2G40600	AT3G16910	1	Metabolic-AraCyc
AT2G40600	ATCG00730	1	Metabolic-AraCyc
AT1G24793	AT1G75280	1	Metabolic-AraCyc
AT1G24793	AT1G75290	1	Metabolic-AraCyc
AT1G24793	AT1G75300	1	Metabolic-AraCyc
AT1G24793	AT1G19540	1	Metabolic-AraCyc
AT1G24793	AT4G39230	1	Metabolic-AraCyc
AT1G25054	AT1G75280	1	Metabolic-AraCyc
AT1G25054	AT1G75290	1	Metabolic-AraCyc
AT1G25054	AT1G75300	1	Metabolic-AraCyc
AT1G25054	AT1G19540	1	Metabolic-AraCyc
AT1G25054	AT4G39230	1	Metabolic-AraCyc
AT1G25145	AT1G75280	1	Metabolic-AraCyc
AT1G25145	AT1G75290	1	Metabolic-AraCyc
AT1G25145	AT1G75300	1	Metabolic-AraCyc
AT1G25145	AT1G19540	1	Metabolic-AraCyc
AT1G25145	AT4G39230	1	Metabolic-AraCyc
AT1G25210	AT1G75280	1	Metabolic-AraCyc
AT1G25210	AT1G75290	1	Metabolic-AraCyc
AT1G25210	AT1G75300	1	Metabolic-AraCyc
AT1G25210	AT1G19540	1	Metabolic-AraCyc
AT1G25210	AT4G39230	1	Metabolic-AraCyc
AT3G54240	ATCG00730	1	Metabolic-AraCyc
AT5G03610	ATCG00730	1	Metabolic-AraCyc
AT4G38220	ATCG00730	1	Metabolic-AraCyc
AT3G22460	ATCG00730	1	Metabolic-AraCyc
AT1G24793	ATCG00730	1	Metabolic-AraCyc
AT1G25054	ATCG00730	1	Metabolic-AraCyc
AT1G25145	ATCG00730	1	Metabolic-AraCyc
AT1G25210	ATCG00730	1	Metabolic-AraCyc
AT4G17830	ATCG00730	1	Metabolic-AraCyc
AT1G55880	ATCG00730	1	Metabolic-AraCyc
AT5G28030	ATCG00730	1	Metabolic-AraCyc
AT3G04940	ATCG00730	1	Metabolic-AraCyc
AT5G28020	ATCG00730	1	Metabolic-AraCyc
AT3G03630	ATCG00730	1	Metabolic-AraCyc
AT1G44820	ATCG00730	1	Metabolic-AraCyc
AT3G61440	ATCG00730	1	Metabolic-AraCyc
AT4G14880	ATCG00730	1	Metabolic-AraCyc
AT2G43750	ATCG00730	1	Metabolic-AraCyc
AT3G59760	ATCG00730	1	Metabolic-AraCyc
AT3G48000	ATCG00730	1	Metabolic-AraCyc
AT2G27340	ATCG00730	1	Metabolic-AraCyc
AT3G58130	ATCG00730	1	Metabolic-AraCyc
AT4G34215	ATCG00730	1	Metabolic-AraCyc
AT1G44180	ATCG00730	1	Metabolic-AraCyc
AT4G17830	AT1G75280	1	Metabolic-AraCyc
AT4G17830	AT1G75290	1	Metabolic-AraCyc
AT4G17830	AT1G75300	1	Metabolic-AraCyc
AT3G61440	AT1G75300	1	Metabolic-AraCyc
AT3G22460	AT1G19540	1	Metabolic-AraCyc
AT3G22460	AT4G39230	1	Metabolic-AraCyc
AT3G03630	AT1G75280	1	Metabolic-AraCyc
AT3G03630	AT1G75290	1	Metabolic-AraCyc
AT3G03630	AT1G75300	1	Metabolic-AraCyc
AT3G03630	AT1G19540	1	Metabolic-AraCyc
AT3G03630	AT4G39230	1	Metabolic-AraCyc
AT3G61440	AT1G75280	1	Metabolic-AraCyc
AT3G61440	AT1G75290	1	Metabolic-AraCyc
AT3G61440	AT1G19540	1	Metabolic-AraCyc
AT3G22460	AT1G75290	1	Metabolic-AraCyc
AT3G61440	AT4G39230	1	Metabolic-AraCyc
AT4G14880	AT1G75280	1	Metabolic-AraCyc
AT4G14880	AT1G75290	1	Metabolic-AraCyc
AT4G14880	AT1G75300	1	Metabolic-AraCyc
AT4G14880	AT1G19540	1	Metabolic-AraCyc
AT4G14880	AT4G39230	1	Metabolic-AraCyc
AT2G43750	AT1G75280	1	Metabolic-AraCyc
AT2G43750	AT1G75290	1	Metabolic-AraCyc
AT2G43750	AT1G75300	1	Metabolic-AraCyc
AT3G22460	AT1G75300	1	Metabolic-AraCyc
AT3G22460	AT1G75280	1	Metabolic-AraCyc
AT4G17830	AT1G19540	1	Metabolic-AraCyc
AT5G28030	AT1G19540	1	Metabolic-AraCyc
AT4G17830	AT4G39230	1	Metabolic-AraCyc
AT1G55880	AT1G75280	1	Metabolic-AraCyc
AT1G55880	AT1G75290	1	Metabolic-AraCyc
AT1G55880	AT1G75300	1	Metabolic-AraCyc
AT1G55880	AT1G19540	1	Metabolic-AraCyc
AT1G55880	AT4G39230	1	Metabolic-AraCyc
AT5G28030	AT1G75280	1	Metabolic-AraCyc
AT5G28030	AT1G75290	1	Metabolic-AraCyc
AT5G28030	AT1G75300	1	Metabolic-AraCyc
AT5G28030	AT4G39230	1	Metabolic-AraCyc
AT5G28020	AT4G39230	1	Metabolic-AraCyc
AT3G04940	AT1G75280	1	Metabolic-AraCyc
AT3G04940	AT1G75290	1	Metabolic-AraCyc
AT3G04940	AT1G75300	1	Metabolic-AraCyc
AT3G04940	AT1G19540	1	Metabolic-AraCyc
AT3G04940	AT4G39230	1	Metabolic-AraCyc
AT5G28020	AT1G75280	1	Metabolic-AraCyc
AT5G28020	AT1G75290	1	Metabolic-AraCyc
AT5G28020	AT1G75300	1	Metabolic-AraCyc
AT5G28020	AT1G19540	1	Metabolic-AraCyc
AT2G40600	AT5G36880	1	Metabolic-AraCyc
AT2G40600	AT1G55320	1	Metabolic-AraCyc
AT2G40600	AT5G23050	1	Metabolic-AraCyc
AT5G28030	AT5G36880	1	Metabolic-AraCyc
AT3G04940	AT5G23050	1	Metabolic-AraCyc
AT3G04940	AT1G55320	1	Metabolic-AraCyc
AT3G04940	AT3G16910	1	Metabolic-AraCyc
AT3G04940	AT5G36880	1	Metabolic-AraCyc
AT5G28020	AT5G23050	1	Metabolic-AraCyc
AT5G28020	AT1G55320	1	Metabolic-AraCyc
AT5G28020	AT3G16910	1	Metabolic-AraCyc
AT5G28020	AT5G36880	1	Metabolic-AraCyc
AT3G22460	AT5G23050	1	Metabolic-AraCyc
AT3G22460	AT1G55320	1	Metabolic-AraCyc
AT3G22460	AT3G16910	1	Metabolic-AraCyc
AT3G22460	AT5G36880	1	Metabolic-AraCyc
AT3G03630	AT5G23050	1	Metabolic-AraCyc
AT3G03630	AT1G55320	1	Metabolic-AraCyc
AT3G03630	AT3G16910	1	Metabolic-AraCyc
AT3G03630	AT5G36880	1	Metabolic-AraCyc
AT3G61440	AT5G23050	1	Metabolic-AraCyc
AT3G61440	AT1G55320	1	Metabolic-AraCyc
AT3G61440	AT3G16910	1	Metabolic-AraCyc
AT3G61440	AT5G36880	1	Metabolic-AraCyc
AT5G28030	AT3G16910	1	Metabolic-AraCyc
AT5G28030	AT1G55320	1	Metabolic-AraCyc
AT5G28030	AT5G23050	1	Metabolic-AraCyc
AT1G25210	AT5G23050	1	Metabolic-AraCyc
AT1G24793	AT5G36880	1	Metabolic-AraCyc
AT1G25054	AT5G23050	1	Metabolic-AraCyc
AT1G25054	AT1G55320	1	Metabolic-AraCyc
AT1G25054	AT3G16910	1	Metabolic-AraCyc
AT1G25054	AT5G36880	1	Metabolic-AraCyc
AT1G25145	AT5G23050	1	Metabolic-AraCyc
AT1G25145	AT1G55320	1	Metabolic-AraCyc
AT1G25145	AT3G16910	1	Metabolic-AraCyc
AT1G25145	AT5G36880	1	Metabolic-AraCyc
AT1G25210	AT1G55320	1	Metabolic-AraCyc
AT1G55880	AT5G36880	1	Metabolic-AraCyc
AT1G25210	AT3G16910	1	Metabolic-AraCyc
AT1G25210	AT5G36880	1	Metabolic-AraCyc
AT4G17830	AT5G23050	1	Metabolic-AraCyc
AT4G17830	AT1G55320	1	Metabolic-AraCyc
AT4G17830	AT3G16910	1	Metabolic-AraCyc
AT4G17830	AT5G36880	1	Metabolic-AraCyc
AT1G55880	AT5G23050	1	Metabolic-AraCyc
AT1G55880	AT1G55320	1	Metabolic-AraCyc
AT1G55880	AT3G16910	1	Metabolic-AraCyc
AT4G14880	AT5G23050	1	Metabolic-AraCyc
AT4G14880	AT1G55320	1	Metabolic-AraCyc
AT4G14880	AT3G16910	1	Metabolic-AraCyc
AT4G38220	AT1G55320	1	Metabolic-AraCyc
AT1G44180	AT5G23050	1	Metabolic-AraCyc
AT1G44180	AT1G55320	1	Metabolic-AraCyc
AT1G44180	AT3G16910	1	Metabolic-AraCyc
AT1G44180	AT5G36880	1	Metabolic-AraCyc
AT1G44820	AT5G23050	1	Metabolic-AraCyc
AT1G44820	AT1G55320	1	Metabolic-AraCyc
AT1G44820	AT3G16910	1	Metabolic-AraCyc
AT1G44820	AT5G36880	1	Metabolic-AraCyc
AT4G38220	AT5G23050	1	Metabolic-AraCyc
AT4G38220	AT3G16910	1	Metabolic-AraCyc
AT4G34215	AT3G16910	1	Metabolic-AraCyc
AT4G38220	AT5G36880	1	Metabolic-AraCyc
AT5G03610	AT5G23050	1	Metabolic-AraCyc
AT5G03610	AT1G55320	1	Metabolic-AraCyc
AT5G03610	AT3G16910	1	Metabolic-AraCyc
AT5G03610	AT5G36880	1	Metabolic-AraCyc
AT3G54240	AT5G23050	1	Metabolic-AraCyc
AT3G54240	AT1G55320	1	Metabolic-AraCyc
AT3G54240	AT3G16910	1	Metabolic-AraCyc
AT3G54240	AT5G36880	1	Metabolic-AraCyc
AT4G34215	AT5G36880	1	Metabolic-AraCyc
AT4G34215	AT1G55320	1	Metabolic-AraCyc
AT4G14880	AT5G36880	1	Metabolic-AraCyc
AT3G48000	AT1G55320	1	Metabolic-AraCyc
AT2G43750	AT5G23050	1	Metabolic-AraCyc
AT2G43750	AT1G55320	1	Metabolic-AraCyc
AT2G43750	AT3G16910	1	Metabolic-AraCyc
AT2G43750	AT5G36880	1	Metabolic-AraCyc
AT3G59760	AT5G23050	1	Metabolic-AraCyc
AT3G59760	AT1G55320	1	Metabolic-AraCyc
AT3G59760	AT3G16910	1	Metabolic-AraCyc
AT3G59760	AT5G36880	1	Metabolic-AraCyc
AT3G48000	AT5G23050	1	Metabolic-AraCyc
AT3G48000	AT3G16910	1	Metabolic-AraCyc
AT4G34215	AT5G23050	1	Metabolic-AraCyc
AT3G48000	AT5G36880	1	Metabolic-AraCyc
AT2G27340	AT5G23050	1	Metabolic-AraCyc
AT2G27340	AT1G55320	1	Metabolic-AraCyc
AT2G27340	AT3G16910	1	Metabolic-AraCyc
AT2G27340	AT5G36880	1	Metabolic-AraCyc
AT3G58130	AT5G23050	1	Metabolic-AraCyc
AT3G58130	AT1G55320	1	Metabolic-AraCyc
AT3G58130	AT3G16910	1	Metabolic-AraCyc
AT3G58130	AT5G36880	1	Metabolic-AraCyc
AT2G43750	AT1G19540	1	Metabolic-AraCyc
AT2G43750	AT4G39230	1	Metabolic-AraCyc
AT3G59760	AT1G75280	1	Metabolic-AraCyc
AT3G59760	AT1G75290	1	Metabolic-AraCyc
AT5G04610	AT4G38800	1	Metabolic-AraCyc
AT5G53120	AT4G24350	1	Metabolic-AraCyc
AT5G53120	AT4G24340	1	Metabolic-AraCyc
AT5G53120	AT4G28940	1	Metabolic-AraCyc
AT5G53120	AT4G34840	1	Metabolic-AraCyc
AT5G53120	AT4G38800	1	Metabolic-AraCyc
AT1G23820	AT4G24350	1	Metabolic-AraCyc
AT1G23820	AT4G24340	1	Metabolic-AraCyc
AT1G23820	AT4G28940	1	Metabolic-AraCyc
AT1G23820	AT4G34840	1	Metabolic-AraCyc
AT1G23820	AT4G38800	1	Metabolic-AraCyc
AT1G70310	AT4G24350	1	Metabolic-AraCyc
AT1G70310	AT4G24340	1	Metabolic-AraCyc
AT1G70310	AT4G28940	1	Metabolic-AraCyc
AT1G70310	AT4G34840	1	Metabolic-AraCyc
AT1G70310	AT4G38800	1	Metabolic-AraCyc
AT4G26483	AT4G24350	1	Metabolic-AraCyc
AT4G26483	AT4G24340	1	Metabolic-AraCyc
AT4G26483	AT4G28940	1	Metabolic-AraCyc
AT4G26483	AT4G34840	1	Metabolic-AraCyc
AT4G26483	AT4G38800	1	Metabolic-AraCyc
AT5G04610	AT4G34840	1	Metabolic-AraCyc
AT5G04610	AT4G28940	1	Metabolic-AraCyc
AT5G04610	AT4G24340	1	Metabolic-AraCyc
AT4G11280	AT4G38800	1	Metabolic-AraCyc
AT4G26200	AT4G24350	1	Metabolic-AraCyc
AT4G26200	AT4G24340	1	Metabolic-AraCyc
AT4G26200	AT4G28940	1	Metabolic-AraCyc
AT4G26200	AT4G34840	1	Metabolic-AraCyc
AT4G26200	AT4G38800	1	Metabolic-AraCyc
AT4G11280	AT4G24350	1	Metabolic-AraCyc
AT4G11280	AT4G24340	1	Metabolic-AraCyc
AT4G11280	AT4G28940	1	Metabolic-AraCyc
AT4G11280	AT4G34840	1	Metabolic-AraCyc
AT4G08040	AT4G24350	1	Metabolic-AraCyc
AT5G04610	AT4G24350	1	Metabolic-AraCyc
AT4G08040	AT4G24340	1	Metabolic-AraCyc
AT4G08040	AT4G28940	1	Metabolic-AraCyc
AT4G08040	AT4G34840	1	Metabolic-AraCyc
AT4G08040	AT4G38800	1	Metabolic-AraCyc
AT3G49700	AT4G24350	1	Metabolic-AraCyc
AT3G49700	AT4G24340	1	Metabolic-AraCyc
AT3G49700	AT4G28940	1	Metabolic-AraCyc
AT3G49700	AT4G34840	1	Metabolic-AraCyc
AT3G49700	AT4G38800	1	Metabolic-AraCyc
AT1G56430	AT4G24350	1	Metabolic-AraCyc
AT1G56430	AT4G24340	1	Metabolic-AraCyc
AT1G56430	AT4G28940	1	Metabolic-AraCyc
AT5G62030	AT4G28940	1	Metabolic-AraCyc
AT4G04670	AT4G34840	1	Metabolic-AraCyc
AT4G04670	AT4G38800	1	Metabolic-AraCyc
AT3G59630	AT4G24350	1	Metabolic-AraCyc
