node1	node2	score	edge_type
AT1G58110	AT4G14640	0.738522664664989	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G54610	AT4G14640	0.738522664664989	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G23080	AT4G14640	0.738522664664989	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G23290	AT4G14640	0.738522664664989	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G28380	AT4G14640	0.738522664664989	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G30980	AT4G14640	0.738522664664989	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G14640	AT5G10520	0.738522664664986	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G14640	AT5G66790	0.738522664664986	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G14640	AT5G56040	0.738522664664986	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G14640	AT5G53450	0.738522664664986	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G14640	AT5G39810	0.738522664664986	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G14640	AT5G39670	0.738522664664986	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G14640	AT5G20810	0.738522664664986	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G14640	AT5G15830	0.738522664664986	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G14640	AT5G49760	0.738522664664986	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G14640	AT4G39540	0.738522664664986	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G14640	AT4G37240	0.738522664664986	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G14640	AT4G36250	0.738522664664986	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G14640	AT4G35600	0.738522664664986	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G14640	AT4G34380	0.738522664664986	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G14640	AT4G18950	0.738522664664986	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G14640	AT4G24390	0.738522664664986	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G14640	AT4G23650	0.738522664664986	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G14640	AT4G23170	0.738522664664986	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G48150	AT5G23260	0.735357226704479	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G62980	AT4G34210	0.7353545376794921	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G48100	AT5G39340	0.7348215642325309	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G30260	AT3G51920	0.7295049391764091	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G02880	AT3G51920	0.7295049391764091	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G01970	AT3G51920	0.7295049391764091	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G20110	AT3G51920	0.7295049391764091	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G04890	AT3G51920	0.7295049391764091	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G80120	AT3G51920	0.7295049391764091	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G68400	AT3G51920	0.7295049391764091	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G65300	AT3G51920	0.7295049391764091	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G27190	AT3G51920	0.7295049391764091	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G14370	AT3G51920	0.7295049391764091	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G12680	AT3G51920	0.7295049391764091	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G51920	AT5G66770	0.7295049391764091	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G51920	AT5G47810	0.7295049391764091	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G51920	AT5G41920	0.7295049391764091	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G51920	AT5G41200	0.7295049391764091	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G51920	AT5G27050	0.7295049391764091	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G51920	AT5G24080	0.7295049391764091	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G51920	AT4G37870	0.7295049391764091	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G51920	AT3G61880	0.7295049391764091	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G51920	ATMG00870	0.7295049391764091	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G03430	AT3G48100	0.729162355075414	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G03170	AT4G02570	0.728343828609593	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G30950	AT4G02570	0.728343828609593	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G01760	AT5G39340	0.7278218672392041	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G20570	AT5G42190	0.7277798775354709	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G01830	AT2G23760	0.726745510178737	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G39940	AT4G34210	0.7262078519161209	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G18915	AT5G57360	0.723544657140832	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G23080	AT2G41100	0.723424358139823	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G31180	AT2G41100	0.723424358139823	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G28380	AT2G41100	0.723424358139823	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G23290	AT2G41100	0.723424358139823	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G30980	AT2G41100	0.723424358139823	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G77145	AT2G41100	0.723424358139823	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G56145	AT2G41100	0.723424358139823	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G08320	AT2G41100	0.723424358139823	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G54610	AT2G41100	0.723424358139823	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G58110	AT2G41100	0.723424358139823	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	AT5G20810	0.72342435813982	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	AT4G37240	0.72342435813982	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	AT4G39540	0.72342435813982	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	AT5G02500	0.72342435813982	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	AT5G10520	0.72342435813982	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	AT5G15830	0.72342435813982	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	AT5G49760	0.72342435813982	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	AT5G39670	0.72342435813982	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	AT5G39810	0.72342435813982	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	AT4G34380	0.72342435813982	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	AT5G53450	0.72342435813982	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	AT5G56040	0.72342435813982	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	AT5G66790	0.72342435813982	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	AT4G36250	0.72342435813982	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	AT4G35600	0.72342435813982	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	AT3G56270	0.72342435813982	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	AT4G04570	0.72342435813982	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	AT3G12200	0.72342435813982	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	AT3G17600	0.72342435813982	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	AT3G28450	0.72342435813982	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	AT4G24390	0.72342435813982	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	AT3G59150	0.72342435813982	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	AT4G02410	0.72342435813982	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	AT4G13020	0.72342435813982	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	AT4G14340	0.72342435813982	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	AT4G18950	0.72342435813982	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	AT4G23170	0.72342435813982	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	AT4G23650	0.72342435813982	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	AT2G46130	0.72342435813982	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G03430	AT2G01760	0.721947472185347	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G45660	AT4G37940	0.7203532667760519	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT5G10030	0.7201872359429421	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT3G50310	0.7201872359429421	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT5G56890	0.7201872359429421	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT3G61160	0.7201872359429421	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT5G01890	0.7201872359429421	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT3G23310	0.7201872359429421	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT3G19100	0.7201872359429421	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT2G48010	0.7201872359429421	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT3G20110	0.7201872359429421	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G28390	AT2G41090	0.72018723594294	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G53510	AT2G41090	0.72018723594294	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G68380	AT2G41090	0.72018723594294	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G24540	AT2G41090	0.72018723594294	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G43810	AT5G41200	0.720131796640837	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G43810	AT4G37870	0.720131796640837	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G43810	AT5G24080	0.720131796640837	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G43810	ATMG00870	0.720131796640837	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G43810	AT5G41920	0.720131796640837	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G43810	AT5G47810	0.720131796640837	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G43810	AT5G66770	0.720131796640837	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G30530	AT3G43810	0.720131796640837	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G43810	AT3G61880	0.720131796640837	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G43810	AT5G27050	0.720131796640837	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G30260	AT3G43810	0.720131796640837	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G01970	AT3G43810	0.720131796640837	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G20110	AT3G43810	0.720131796640837	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G04890	AT3G43810	0.720131796640837	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G80120	AT3G43810	0.720131796640837	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G68400	AT3G43810	0.720131796640837	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G27190	AT3G43810	0.720131796640837	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G14370	AT3G43810	0.720131796640837	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G12680	AT3G43810	0.720131796640837	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G02880	AT3G43810	0.720131796640837	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G48150	AT4G18960	0.7182262626575251	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G02570	AT5G42970	0.718217438729817	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G62980	AT4G02570	0.7182174387298149	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G14640	AT5G56030	0.7181291331795808	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G14640	AT5G38800	0.7181291331795808	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G20930	AT4G14640	0.718129133179578	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G59530	AT4G14640	0.718129133179578	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G74740	AT4G14640	0.718129133179578	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G29350	AT3G48100	0.717964411022793	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G68050	AT4G34210	0.7171645784293291	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G18915	AT5G15840	0.716112992545913	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G01890	AT5G21274	0.7154085826985401	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G61160	AT5G21274	0.7154085826985401	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G20110	AT5G21274	0.7154085826985401	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G50310	AT5G21274	0.7154085826985401	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G23310	AT5G21274	0.7154085826985401	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G68380	AT5G21274	0.7154085826985401	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G19100	AT5G21274	0.7154085826985401	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G53510	AT5G21274	0.7154085826985401	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G28390	AT5G21274	0.7154085826985401	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G48010	AT5G21274	0.7154085826985401	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G21274	AT5G56890	0.715408582698538	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G21274	AT5G65930	0.715408582698538	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G24210	AT5G42190	0.713959449682381	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G66410	AT4G37870	0.713496775146749	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G66410	ATMG00870	0.713496775146749	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G66410	AT5G66770	0.713496775146749	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G66410	AT5G47810	0.713496775146749	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G66410	AT5G41200	0.713496775146749	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G66410	AT5G27050	0.713496775146749	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G66410	AT5G26880	0.713496775146749	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G66410	AT5G24080	0.713496775146749	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G66410	AT5G41920	0.713496775146749	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G66410	AT3G61880	0.713496775146749	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G66410	AT3G30260	0.713496775146749	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G66410	AT3G02880	0.713496775146749	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G66410	AT3G01970	0.713496775146749	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G66410	AT1G68400	0.713496775146749	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G66410	AT2G20110	0.713496775146749	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G66410	AT2G04890	0.713496775146749	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G66410	AT1G80120	0.713496775146749	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G12680	AT1G66410	0.7134967751467439	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G14370	AT1G66410	0.7134967751467439	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G27190	AT1G66410	0.7134967751467439	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G75950	AT4G02440	0.712351237626535	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G75950	AT2G25490	0.712351237626535	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G75950	AT1G76920	0.712351237626535	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G01760	AT3G29350	0.7103142803550021	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G48150	AT3G58780	0.709785974419367	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G78300	AT4G34460	0.7082201889337759	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G78300	AT5G16050	0.7082201889337759	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G35160	AT1G78300	0.708220188933774	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G39940	AT4G02570	0.708202525081358	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G48150	AT1G69120	0.701412819663893	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G48150	AT2G45650	0.701412819663893	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G59530	AT2G41100	0.7012879383869239	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G74740	AT2G41100	0.7012879383869239	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G60040	AT2G41100	0.7012879383869239	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	ATCG00020	0.7012879383869239	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G20930	AT2G41100	0.7012879383869239	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	AT5G56030	0.7012879383869239	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41100	AT5G38800	0.7012879383869239	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G61590	AT5G42190	0.700332167251525	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G08980	AT5G42190	0.700332167251525	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G51920	AT3G61160	0.699636974435079	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G51920	AT5G01890	0.699636974435079	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G51920	AT5G56890	0.699636974435079	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G19100	AT3G51920	0.699636974435074	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G50310	AT3G51920	0.699636974435074	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G23310	AT3G51920	0.699636974435074	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G20110	AT3G51920	0.699636974435074	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G68380	AT3G51920	0.699636974435074	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G48010	AT3G51920	0.699636974435074	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G24540	AT3G51920	0.699636974435074	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G53510	AT3G51920	0.699636974435074	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G28390	AT3G51920	0.699636974435074	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G20140	AT4G02570	0.698279497959878	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G14640	AT5G48670	0.6981852217830551	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G14640	AT5G49490	0.6981852217830551	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G14640	AT5G38740	0.6981852217830551	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G14640	AT4G23810	0.6981852217830551	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G58120	AT4G14640	0.6981852217830511	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G75950	AT2G23380	0.695882481475051	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT4G35600	0.693956860987165	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT5G15830	0.693956860987165	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT4G37240	0.693956860987165	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT4G39540	0.693956860987165	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT5G10520	0.693956860987165	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT5G13790	0.693956860987165	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT5G39670	0.693956860987165	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT5G20810	0.693956860987165	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT5G39810	0.693956860987165	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT5G49760	0.693956860987165	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT5G53450	0.693956860987165	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT5G56040	0.693956860987165	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT5G66790	0.693956860987165	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT4G36250	0.693956860987165	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT4G23650	0.693956860987165	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT4G34380	0.693956860987165	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT4G02410	0.693956860987165	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT3G12200	0.693956860987165	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT3G17600	0.693956860987165	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT3G28450	0.693956860987165	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT3G56270	0.693956860987165	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT3G59150	0.693956860987165	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT2G46130	0.693956860987165	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT4G04570	0.693956860987165	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT4G23170	0.693956860987165	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT4G13020	0.693956860987165	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT4G24390	0.693956860987165	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT4G18950	0.693956860987165	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G41090	AT4G14340	0.693956860987165	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G08320	AT2G41090	0.69395686098716	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G54610	AT2G41090	0.69395686098716	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G56145	AT2G41090	0.69395686098716	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G77145	AT2G41090	0.69395686098716	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G23080	AT2G41090	0.69395686098716	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G23290	AT2G41090	0.69395686098716	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G28380	AT2G41090	0.69395686098716	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G30980	AT2G41090	0.69395686098716	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G31180	AT2G41090	0.69395686098716	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G58110	AT2G41090	0.69395686098716	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G32950	AT5G15840	0.6930963616513349	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G34210	AT5G57360	0.690505282402872	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G43810	AT5G56890	0.688713150089	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G43810	AT5G47120	0.688713150089	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G43810	AT5G01890	0.688713150089	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G43810	AT3G50310	0.688713150089	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G23310	AT3G43810	0.6887131500889979	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G28390	AT3G43810	0.6887131500889979	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G53510	AT3G43810	0.6887131500889979	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G68380	AT3G43810	0.6887131500889979	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G24540	AT3G43810	0.6887131500889979	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G48010	AT3G43810	0.6887131500889979	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G19100	AT3G43810	0.6887131500889979	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G20110	AT3G43810	0.6887131500889979	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G36250	AT5G21274	0.6885091653493031	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G35600	AT5G21274	0.6885091653493031	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G34380	AT5G21274	0.6885091653493031	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G14340	AT5G21274	0.6885091653493031	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G24390	AT5G21274	0.6885091653493031	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G23650	AT5G21274	0.6885091653493031	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G23170	AT5G21274	0.6885091653493031	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G39540	AT5G21274	0.6885091653493031	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G37240	AT5G21274	0.6885091653493031	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G21274	AT5G39810	0.6885091653493031	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G10520	AT5G21274	0.6885091653493031	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G15830	AT5G21274	0.6885091653493031	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G20810	AT5G21274	0.6885091653493031	protein-protein-interaction_literature_curated_AraNet_v2_subnet
