node1	node2	score	edge_type
AT5G62310	AT4G18640	1	AT-UU-KS-00-AA-01
AT1G31180	AT3G52190	1	AT-UU-KS-00-AA-01
AT2G31305	AT5G18700	1	AT-UU-KS-00-AA-01
AT2G31305	AT5G40480	1	AT-UU-KS-00-AA-01
AT2G31305	AT5G39750	1	AT-UU-KS-00-AA-01
AT2G31305	AT2G41350	1	AT-UU-KS-00-AA-01
AT2G31305	AT5G08470	1	AT-UU-KS-00-AA-01
AT2G31305	AT2G03870	1	AT-UU-KS-00-AA-01
AT2G31305	AT1G67320	1	AT-UU-KS-00-AA-01
AT2G31305	AT4G31780	1	AT-UU-KS-00-AA-01
AT2G31305	AT4G37450	1	AT-UU-KS-00-AA-01
AT2G31305	AT3G02660	1	AT-UU-KS-00-AA-01
AT2G31305	AT1G80410	1	AT-UU-KS-00-AA-01
AT2G31305	AT5G55940	1	AT-UU-KS-00-AA-01
AT2G31305	AT5G27540	1	AT-UU-KS-00-AA-01
AT3G01020	AT5G02030	1	AT-UU-KS-00-AA-01
AT3G01020	AT2G26170	1	AT-UU-KS-00-AA-01
AT4G00220	AT5G04560	1	AT-UU-KS-00-AA-01
AT2G38440	AT1G03060	1	AT-UU-KS-00-AA-01
AT4G00220	AT3G04680	1	AT-UU-KS-00-AA-01
AT4G00220	AT2G47620	1	AT-UU-KS-00-AA-01
AT4G00220	AT1G36160	1	AT-UU-KS-00-AA-01
AT4G00220	AT2G43090	1	AT-UU-KS-00-AA-01
AT4G00220	AT5G59340	1	AT-UU-KS-00-AA-01
AT4G00220	AT5G18000	1	AT-UU-KS-00-AA-01
AT4G00220	AT2G47470	1	AT-UU-KS-00-AA-01
AT4G00220	AT5G16750	1	AT-UU-KS-00-AA-01
AT4G00220	AT1G16280	1	AT-UU-KS-00-AA-01
AT4G00220	AT1G80070	1	AT-UU-KS-00-AA-01
AT4G00220	AT2G17090	1	AT-UU-KS-00-AA-01
AT4G00220	AT4G02060	1	AT-UU-KS-00-AA-01
AT4G00220	AT1G17690	1	AT-UU-KS-00-AA-01
AT4G00220	AT1G78770	1	AT-UU-KS-00-AA-01
AT4G00220	AT5G58230	1	AT-UU-KS-00-AA-01
AT4G00220	AT2G04660	1	AT-UU-KS-00-AA-01
AT4G00220	AT2G02955	1	AT-UU-KS-00-AA-01
AT4G00220	AT4G26466	1	AT-UU-KS-00-AA-01
AT5G03150	AT1G04120	1	AT-UU-KS-00-AA-01
AT1G67730	AT5G04560	1	AT-UU-KS-00-AA-01
AT1G67730	AT2G34790	1	AT-UU-KS-00-AA-01
AT1G67730	AT4G13890	1	AT-UU-KS-00-AA-01
AT1G12360	AT1G43710	1	AT-UU-KS-00-AA-01
AT1G12360	AT3G23440	1	AT-UU-KS-00-AA-01
AT1G12360	AT4G13890	1	AT-UU-KS-00-AA-01
AT1G12360	AT2G34790	1	AT-UU-KS-00-AA-01
AT1G12360	AT5G04560	1	AT-UU-KS-00-AA-01
AT1G12360	AT3G04680	1	AT-UU-KS-00-AA-01
AT1G12360	AT2G47620	1	AT-UU-KS-00-AA-01
AT1G12360	AT1G36160	1	AT-UU-KS-00-AA-01
AT1G12360	AT2G43090	1	AT-UU-KS-00-AA-01
AT1G12360	AT5G59340	1	AT-UU-KS-00-AA-01
AT1G12360	AT5G18000	1	AT-UU-KS-00-AA-01
AT1G12360	AT2G47470	1	AT-UU-KS-00-AA-01
AT1G12360	AT5G16750	1	AT-UU-KS-00-AA-01
AT1G12360	AT1G16280	1	AT-UU-KS-00-AA-01
AT1G12360	AT1G80070	1	AT-UU-KS-00-AA-01
AT1G12360	AT2G17090	1	AT-UU-KS-00-AA-01
AT1G12360	AT4G02060	1	AT-UU-KS-00-AA-01
AT1G12360	AT1G17690	1	AT-UU-KS-00-AA-01
AT1G12360	AT1G78770	1	AT-UU-KS-00-AA-01
AT1G12360	AT5G58230	1	AT-UU-KS-00-AA-01
AT1G12360	AT4G00310	1	AT-UU-KS-00-AA-01
AT1G12360	AT3G48930	1	AT-UU-KS-00-AA-01
AT1G12360	AT2G02955	1	AT-UU-KS-00-AA-01
AT1G12360	AT1G48850	1	AT-UU-KS-00-AA-01
AT1G12360	AT5G18700	1	AT-UU-KS-00-AA-01
AT1G12360	AT5G40480	1	AT-UU-KS-00-AA-01
AT1G12360	AT5G39750	1	AT-UU-KS-00-AA-01
AT1G12360	AT2G41350	1	AT-UU-KS-00-AA-01
AT1G12360	AT5G08470	1	AT-UU-KS-00-AA-01
AT1G12360	AT2G03870	1	AT-UU-KS-00-AA-01
AT1G12360	AT1G67320	1	AT-UU-KS-00-AA-01
AT1G12360	AT4G31780	1	AT-UU-KS-00-AA-01
AT1G12360	AT4G37450	1	AT-UU-KS-00-AA-01
AT1G12360	AT3G02660	1	AT-UU-KS-00-AA-01
AT1G12360	AT1G80410	1	AT-UU-KS-00-AA-01
AT1G12360	AT5G55940	1	AT-UU-KS-00-AA-01
AT1G12360	AT5G27540	1	AT-UU-KS-00-AA-01
AT1G12360	AT2G24840	1	AT-UU-KS-00-AA-01
AT1G12360	AT5G12840	1	AT-UU-KS-00-AA-01
AT1G12360	AT3G57870	1	AT-UU-KS-00-AA-01
AT1G12360	AT5G37510	1	AT-UU-KS-00-AA-01
AT1G12360	AT5G48230	1	AT-UU-KS-00-AA-01
AT1G12360	AT5G23880	1	AT-UU-KS-00-AA-01
AT1G12360	AT2G04660	1	AT-UU-KS-00-AA-01
AT1G12360	AT4G26466	1	AT-UU-KS-00-AA-01
AT1G67730	AT3G23440	1	AT-UU-KS-00-AA-01
AT1G67730	AT5G39750	1	AT-UU-KS-00-AA-01
AT1G67730	AT5G08470	1	AT-UU-KS-00-AA-01
AT1G67730	AT2G03870	1	AT-UU-KS-00-AA-01
AT1G67730	AT1G67320	1	AT-UU-KS-00-AA-01
AT1G67730	AT4G31780	1	AT-UU-KS-00-AA-01
AT1G67730	AT4G37450	1	AT-UU-KS-00-AA-01
AT1G67730	AT3G02660	1	AT-UU-KS-00-AA-01
AT1G67730	AT1G80410	1	AT-UU-KS-00-AA-01
AT1G67730	AT5G55940	1	AT-UU-KS-00-AA-01
AT1G67730	AT5G27540	1	AT-UU-KS-00-AA-01
AT1G67730	AT2G24840	1	AT-UU-KS-00-AA-01
AT1G67730	AT5G12840	1	AT-UU-KS-00-AA-01
AT1G67730	AT3G57870	1	AT-UU-KS-00-AA-01
AT1G67730	AT5G37510	1	AT-UU-KS-00-AA-01
AT1G67730	AT5G48230	1	AT-UU-KS-00-AA-01
AT1G67730	AT5G23880	1	AT-UU-KS-00-AA-01
AT1G67730	AT1G48850	1	AT-UU-KS-00-AA-01
AT1G67730	AT3G48930	1	AT-UU-KS-00-AA-01
AT1G67730	AT1G43710	1	AT-UU-KS-00-AA-01
AT1G67730	AT4G00310	1	AT-UU-KS-00-AA-01
AT1G67730	AT2G41350	1	AT-UU-KS-00-AA-01
AT1G67730	AT5G40480	1	AT-UU-KS-00-AA-01
AT2G47750	AT4G37450	1	AT-UU-KS-00-AA-01
AT1G67730	AT5G18700	1	AT-UU-KS-00-AA-01
AT2G47750	AT2G24840	1	AT-UU-KS-00-AA-01
AT2G47750	AT4G00310	1	AT-UU-KS-00-AA-01
AT2G47750	AT3G23440	1	AT-UU-KS-00-AA-01
AT2G47750	AT4G13890	1	AT-UU-KS-00-AA-01
AT2G47750	AT2G34790	1	AT-UU-KS-00-AA-01
AT2G47750	AT3G04680	1	AT-UU-KS-00-AA-01
AT2G47750	AT2G43090	1	AT-UU-KS-00-AA-01
AT2G47750	AT5G18000	1	AT-UU-KS-00-AA-01
AT2G47750	AT2G47470	1	AT-UU-KS-00-AA-01
AT2G47750	AT5G16750	1	AT-UU-KS-00-AA-01
AT2G47750	AT1G16280	1	AT-UU-KS-00-AA-01
AT2G47750	AT4G02060	1	AT-UU-KS-00-AA-01
AT2G47750	AT2G17430	1	AT-UU-KS-00-AA-01
AT2G47750	AT1G17690	1	AT-UU-KS-00-AA-01
AT2G47750	AT4G18770	1	AT-UU-KS-00-AA-01
AT2G47750	AT1G78770	1	AT-UU-KS-00-AA-01
AT2G47750	AT2G04660	1	AT-UU-KS-00-AA-01
AT2G47750	AT2G02955	1	AT-UU-KS-00-AA-01
AT2G47750	AT4G26466	1	AT-UU-KS-00-AA-01
AT4G26466	AT4G26500	1	AT-UU-KS-00-AA-01
AT4G26466	AT5G21140	1	AT-UU-KS-00-AA-01
AT4G26466	AT2G31340	1	AT-UU-KS-00-AA-01
AT1G44900	AT1G17690	1	AT-UU-KS-00-AA-01
AT1G44900	AT2G43090	1	AT-UU-KS-00-AA-01
AT1G44900	AT5G59340	1	AT-UU-KS-00-AA-01
AT1G44900	AT5G18000	1	AT-UU-KS-00-AA-01
AT1G44900	AT2G47470	1	AT-UU-KS-00-AA-01
AT1G44900	AT5G16750	1	AT-UU-KS-00-AA-01
AT1G44900	AT1G16280	1	AT-UU-KS-00-AA-01
AT1G44900	AT1G80070	1	AT-UU-KS-00-AA-01
AT1G44900	AT2G17090	1	AT-UU-KS-00-AA-01
AT1G44900	AT4G02060	1	AT-UU-KS-00-AA-01
AT1G44900	AT1G78770	1	AT-UU-KS-00-AA-01
AT4G15570	AT4G02460	1	AT-UU-KS-00-AA-01
AT1G44900	AT5G58230	1	AT-UU-KS-00-AA-01
AT1G44900	AT2G04660	1	AT-UU-KS-00-AA-01
AT1G44900	AT2G02955	1	AT-UU-KS-00-AA-01
AT5G66460	AT3G47930	1	AT-UU-KS-00-AA-01
AT5G66460	AT3G10370	1	AT-UU-KS-00-AA-01
AT5G01930	AT3G47930	1	AT-UU-KS-00-AA-01
AT5G01930	AT3G10370	1	AT-UU-KS-00-AA-01
AT4G28320	AT3G47930	1	AT-UU-KS-00-AA-01
AT4G28320	AT3G10370	1	AT-UU-KS-00-AA-01
AT1G44900	AT1G36160	1	AT-UU-KS-00-AA-01
AT1G44900	AT2G47620	1	AT-UU-KS-00-AA-01
AT1G44900	AT3G04680	1	AT-UU-KS-00-AA-01
AT1G44900	AT5G04560	1	AT-UU-KS-00-AA-01
AT1G44900	AT4G31780	1	AT-UU-KS-00-AA-01
AT1G44900	AT4G37450	1	AT-UU-KS-00-AA-01
AT1G44900	AT3G02660	1	AT-UU-KS-00-AA-01
AT1G44900	AT1G80410	1	AT-UU-KS-00-AA-01
AT1G44900	AT5G55940	1	AT-UU-KS-00-AA-01
AT1G44900	AT5G27540	1	AT-UU-KS-00-AA-01
AT1G44900	AT2G24840	1	AT-UU-KS-00-AA-01
AT1G44900	AT5G12840	1	AT-UU-KS-00-AA-01
AT1G44900	AT3G57870	1	AT-UU-KS-00-AA-01
AT1G44900	AT5G37510	1	AT-UU-KS-00-AA-01
AT1G44900	AT5G48230	1	AT-UU-KS-00-AA-01
AT1G44900	AT5G23880	1	AT-UU-KS-00-AA-01
AT1G44900	AT1G48850	1	AT-UU-KS-00-AA-01
AT1G44900	AT3G48930	1	AT-UU-KS-00-AA-01
AT1G44900	AT1G43710	1	AT-UU-KS-00-AA-01
AT1G44900	AT4G00310	1	AT-UU-KS-00-AA-01
AT1G44900	AT3G23440	1	AT-UU-KS-00-AA-01
AT1G44900	AT4G13890	1	AT-UU-KS-00-AA-01
AT1G44900	AT2G34790	1	AT-UU-KS-00-AA-01
AT1G77080	AT1G32490	1	AT-UU-KS-00-AA-01
AT5G50850	AT5G18700	1	AT-UU-KS-00-AA-01
AT5G50850	AT5G40480	1	AT-UU-KS-00-AA-01
AT5G50850	AT4G13890	1	AT-UU-KS-00-AA-01
AT5G50850	AT5G04560	1	AT-UU-KS-00-AA-01
AT5G50850	AT3G04680	1	AT-UU-KS-00-AA-01
AT5G50850	AT2G47620	1	AT-UU-KS-00-AA-01
AT5G50850	AT1G36160	1	AT-UU-KS-00-AA-01
AT5G50850	AT2G43090	1	AT-UU-KS-00-AA-01
AT5G50850	AT5G59340	1	AT-UU-KS-00-AA-01
AT5G50850	AT5G18000	1	AT-UU-KS-00-AA-01
AT5G50850	AT2G47470	1	AT-UU-KS-00-AA-01
AT5G50850	AT5G16750	1	AT-UU-KS-00-AA-01
AT5G50850	AT1G16280	1	AT-UU-KS-00-AA-01
AT5G50850	AT1G80070	1	AT-UU-KS-00-AA-01
AT5G50850	AT2G17090	1	AT-UU-KS-00-AA-01
AT5G50850	AT4G02060	1	AT-UU-KS-00-AA-01
AT5G50850	AT1G17690	1	AT-UU-KS-00-AA-01
AT5G50850	AT1G78770	1	AT-UU-KS-00-AA-01
AT5G50850	AT5G58230	1	AT-UU-KS-00-AA-01
AT5G50850	AT2G04660	1	AT-UU-KS-00-AA-01
AT5G50850	AT2G02955	1	AT-UU-KS-00-AA-01
AT4G15570	AT4G31400	1	AT-UU-KS-00-AA-01
AT5G50850	AT2G34790	1	AT-UU-KS-00-AA-01
AT5G50850	AT3G23440	1	AT-UU-KS-00-AA-01
AT5G50850	AT5G39750	1	AT-UU-KS-00-AA-01
AT5G50850	AT4G00310	1	AT-UU-KS-00-AA-01
AT5G50850	AT2G41350	1	AT-UU-KS-00-AA-01
AT5G50850	AT5G08470	1	AT-UU-KS-00-AA-01
AT5G50850	AT2G03870	1	AT-UU-KS-00-AA-01
AT5G50850	AT1G67320	1	AT-UU-KS-00-AA-01
AT5G50850	AT4G31780	1	AT-UU-KS-00-AA-01
AT5G50850	AT4G37450	1	AT-UU-KS-00-AA-01
AT5G50850	AT3G02660	1	AT-UU-KS-00-AA-01
AT5G50850	AT1G80410	1	AT-UU-KS-00-AA-01
AT5G50850	AT5G55940	1	AT-UU-KS-00-AA-01
AT5G50850	AT5G27540	1	AT-UU-KS-00-AA-01
AT5G50850	AT2G24840	1	AT-UU-KS-00-AA-01
AT5G50850	AT5G12840	1	AT-UU-KS-00-AA-01
AT5G50850	AT3G57870	1	AT-UU-KS-00-AA-01
AT5G50850	AT5G37510	1	AT-UU-KS-00-AA-01
AT5G50850	AT5G48230	1	AT-UU-KS-00-AA-01
AT5G50850	AT5G23880	1	AT-UU-KS-00-AA-01
AT5G50850	AT1G48850	1	AT-UU-KS-00-AA-01
AT5G50850	AT3G48930	1	AT-UU-KS-00-AA-01
AT5G50850	AT1G43710	1	AT-UU-KS-00-AA-01
AT1G44900	AT1G67320	1	AT-UU-KS-00-AA-01
AT1G44900	AT2G03870	1	AT-UU-KS-00-AA-01
AT1G44900	AT5G08470	1	AT-UU-KS-00-AA-01
AT2G02955	AT1G55870	1	AT-UU-KS-00-AA-01
AT2G02955	AT3G10670	1	AT-UU-KS-00-AA-01
AT2G02955	AT3G49660	1	AT-UU-KS-00-AA-01
AT2G02955	AT4G02980	1	AT-UU-KS-00-AA-01
AT2G02955	AT4G32720	1	AT-UU-KS-00-AA-01
AT2G02955	AT3G10690	1	AT-UU-KS-00-AA-01
AT2G02955	AT4G03240	1	AT-UU-KS-00-AA-01
AT2G02955	AT1G09770	1	AT-UU-KS-00-AA-01
AT2G02955	AT1G15220	1	AT-UU-KS-00-AA-01
AT2G02955	AT5G59440	1	AT-UU-KS-00-AA-01
AT2G02955	AT1G63700	1	AT-UU-KS-00-AA-01
AT2G02955	AT3G54320	1	AT-UU-KS-00-AA-01
AT2G02955	AT2G38020	1	AT-UU-KS-00-AA-01
AT2G02955	AT1G19080	1	AT-UU-KS-00-AA-01
AT2G02955	AT2G04530	1	AT-UU-KS-00-AA-01
AT2G02955	AT1G51450	1	AT-UU-KS-00-AA-01
AT2G02955	AT1G78580	1	AT-UU-KS-00-AA-01
AT2G02955	AT1G50030	1	AT-UU-KS-00-AA-01
AT2G02955	AT3G46740	1	AT-UU-KS-00-AA-01
AT2G02955	AT4G23430	1	AT-UU-KS-00-AA-01
AT2G02955	AT5G50960	1	AT-UU-KS-00-AA-01
AT2G02955	AT5G04810	1	AT-UU-KS-00-AA-01
AT2G02955	AT1G79230	1	AT-UU-KS-00-AA-01
AT2G02955	AT4G23660	1	AT-UU-KS-00-AA-01
AT2G02955	AT4G22970	1	AT-UU-KS-00-AA-01
AT2G02955	AT3G48110	1	AT-UU-KS-00-AA-01
AT2G02955	AT5G62440	1	AT-UU-KS-00-AA-01
AT2G02955	AT5G66680	1	AT-UU-KS-00-AA-01
AT2G02955	AT5G42080	1	AT-UU-KS-00-AA-01
AT2G02955	AT4G31160	1	AT-UU-KS-00-AA-01
AT2G02955	AT4G31770	1	AT-UU-KS-00-AA-01
AT2G02955	AT5G22110	1	AT-UU-KS-00-AA-01
AT2G02955	AT5G13690	1	AT-UU-KS-00-AA-01
AT2G02955	AT1G02560	1	AT-UU-KS-00-AA-01
AT2G02955	AT2G47430	1	AT-UU-KS-00-AA-01
AT2G02955	AT3G06400	1	AT-UU-KS-00-AA-01
AT2G02955	AT1G01370	1	AT-UU-KS-00-AA-01
AT2G02955	AT5G53400	1	AT-UU-KS-00-AA-01
AT2G02955	AT2G43360	1	AT-UU-KS-00-AA-01
AT2G02955	AT5G57590	1	AT-UU-KS-00-AA-01
AT2G02955	AT1G68730	1	AT-UU-KS-00-AA-01
AT2G02955	AT3G19770	1	AT-UU-KS-00-AA-01
AT2G02955	AT5G22010	1	AT-UU-KS-00-AA-01
AT2G02955	AT1G19800	1	AT-UU-KS-00-AA-01
AT2G02955	AT4G34620	1	AT-UU-KS-00-AA-01
AT1G44900	AT2G41350	1	AT-UU-KS-00-AA-01
AT2G02955	AT5G52920	1	AT-UU-KS-00-AA-01
AT2G02955	AT2G26350	1	AT-UU-KS-00-AA-01
AT2G02955	AT5G07500	1	AT-UU-KS-00-AA-01
AT2G02955	AT2G38670	1	AT-UU-KS-00-AA-01
AT2G02955	AT5G10480	1	AT-UU-KS-00-AA-01
AT2G02955	AT3G54010	1	AT-UU-KS-00-AA-01
AT2G02955	AT3G55610	1	AT-UU-KS-00-AA-01
AT2G02955	AT2G37560	1	AT-UU-KS-00-AA-01
AT2G02955	AT4G16370	1	AT-UU-KS-00-AA-01
AT2G02955	AT4G18830	1	AT-UU-KS-00-AA-01
AT2G02955	AT5G19620	1	AT-UU-KS-00-AA-01
AT2G02955	AT4G33090	1	AT-UU-KS-00-AA-01
AT2G02955	AT1G19850	1	AT-UU-KS-00-AA-01
AT2G02955	AT3G50870	1	AT-UU-KS-00-AA-01
AT2G02955	AT1G55600	1	AT-UU-KS-00-AA-01
AT2G02955	AT5G49160	1	AT-UU-KS-00-AA-01
AT2G02955	AT5G14760	1	AT-UU-KS-00-AA-01
AT1G44900	AT5G18700	1	AT-UU-KS-00-AA-01
AT1G44900	AT5G40480	1	AT-UU-KS-00-AA-01
AT1G44900	AT5G39750	1	AT-UU-KS-00-AA-01
AT2G02955	AT1G79810	1	AT-UU-KS-00-AA-01
AT2G02955	AT3G25860	1	AT-UU-KS-00-AA-01
AT2G02955	AT2G45690	1	AT-UU-KS-00-AA-01
AT2G02955	AT3G60830	1	AT-UU-KS-00-AA-01
AT2G02955	AT3G02280	1	AT-UU-KS-00-AA-01
AT2G02955	AT5G13710	1	AT-UU-KS-00-AA-01
AT2G02955	AT2G28000	1	AT-UU-KS-00-AA-01
AT2G02955	AT1G21650	1	AT-UU-KS-00-AA-01
AT2G02955	AT1G14320	1	AT-UU-KS-00-AA-01
AT2G02955	AT3G24560	1	AT-UU-KS-00-AA-01
AT2G02955	AT3G27670	1	AT-UU-KS-00-AA-01
AT2G02955	AT1G21310	1	AT-UU-KS-00-AA-01
AT2G02955	AT1G03360	1	AT-UU-KS-00-AA-01
AT2G02955	AT2G20580	1	AT-UU-KS-00-AA-01
AT2G02955	AT4G33495	1	AT-UU-KS-00-AA-01
AT2G02955	AT2G01735	1	AT-UU-KS-00-AA-01
AT2G02955	AT1G49770	1	AT-UU-KS-00-AA-01
AT2G02955	AT3G55510	1	AT-UU-KS-00-AA-01
AT2G02955	AT3G08850	1	AT-UU-KS-00-AA-01
AT2G02955	AT5G50210	1	AT-UU-KS-00-AA-01
AT2G02955	AT4G21800	1	AT-UU-KS-00-AA-01
AT2G02955	AT2G01350	1	AT-UU-KS-00-AA-01
AT2G02955	AT5G48840	1	AT-UU-KS-00-AA-01
AT4G15570	AT3G22200	1	AT-UU-KS-00-AA-01
AT5G01560	AT2G38750	1	AT-UU-KS-00-AA-01
AT4G26466	AT5G20920	1	AT-UU-KS-00-AA-01
AT4G26466	AT4G21130	1	AT-UU-KS-00-AA-01
AT4G26466	AT2G25660	1	AT-UU-KS-00-AA-01
AT4G26466	AT5G60540	1	AT-UU-KS-00-AA-01
AT4G26466	AT1G05190	1	AT-UU-KS-00-AA-01
AT4G26466	AT1G02780	1	AT-UU-KS-00-AA-01
AT4G26466	AT4G04350	1	AT-UU-KS-00-AA-01
AT4G26466	AT3G54660	1	AT-UU-KS-00-AA-01
AT4G26466	AT2G18020	1	AT-UU-KS-00-AA-01
AT4G26466	AT2G31530	1	AT-UU-KS-00-AA-01
AT4G26466	AT1G30610	1	AT-UU-KS-00-AA-01
AT4G26466	AT3G49170	1	AT-UU-KS-00-AA-01
AT5G01550	AT2G38750	1	AT-UU-KS-00-AA-01
AT4G26466	AT5G16715	1	AT-UU-KS-00-AA-01
AT4G26466	AT2G21710	1	AT-UU-KS-00-AA-01
AT4G26466	AT1G79490	1	AT-UU-KS-00-AA-01
AT4G26466	AT1G43170	1	AT-UU-KS-00-AA-01
AT4G26466	AT1G22090	1	AT-UU-KS-00-AA-01
AT4G26466	AT1G48175	1	AT-UU-KS-00-AA-01
AT4G26466	AT1G75350	1	AT-UU-KS-00-AA-01
AT4G26466	AT3G04400	1	AT-UU-KS-00-AA-01
AT4G26466	AT1G21390	1	AT-UU-KS-00-AA-01
AT4G26466	AT1G08840	1	AT-UU-KS-00-AA-01
AT4G26466	AT1G24340	1	AT-UU-KS-00-AA-01
AT4G26466	AT3G48470	1	AT-UU-KS-00-AA-01
AT4G26466	AT2G18510	1	AT-UU-KS-00-AA-01
AT4G26466	AT5G39680	1	AT-UU-KS-00-AA-01
AT4G26466	AT3G20400	1	AT-UU-KS-00-AA-01
AT4G26466	AT3G12670	1	AT-UU-KS-00-AA-01
AT4G26466	AT4G14590	1	AT-UU-KS-00-AA-01
AT4G26466	AT3G12080	1	AT-UU-KS-00-AA-01
AT4G26466	AT5G53860	1	AT-UU-KS-00-AA-01
AT4G26466	AT3G19980	1	AT-UU-KS-00-AA-01
AT4G26466	AT5G06240	1	AT-UU-KS-00-AA-01
AT4G26466	AT5G19820	1	AT-UU-KS-00-AA-01
AT4G26466	AT5G02250	1	AT-UU-KS-00-AA-01
AT4G26466	AT5G61410	1	AT-UU-KS-00-AA-01
AT4G26466	AT4G29060	1	AT-UU-KS-00-AA-01
AT4G26466	AT5G37630	1	AT-UU-KS-00-AA-01
AT4G26466	AT2G41720	1	AT-UU-KS-00-AA-01
AT4G26466	AT3G46560	1	AT-UU-KS-00-AA-01
AT4G26466	AT3G04340	1	AT-UU-KS-00-AA-01
AT4G26466	AT3G18290	1	AT-UU-KS-00-AA-01
AT4G26466	AT4G39620	1	AT-UU-KS-00-AA-01
AT4G26466	AT4G11150	1	AT-UU-KS-00-AA-01
AT4G26466	AT3G16290	1	AT-UU-KS-00-AA-01
AT4G26466	AT3G29290	1	AT-UU-KS-00-AA-01
AT4G26466	AT5G66055	1	AT-UU-KS-00-AA-01
AT4G26466	AT5G22370	1	AT-UU-KS-00-AA-01
AT4G26466	AT5G62990	1	AT-UU-KS-00-AA-01
AT4G26466	AT4G09980	1	AT-UU-KS-00-AA-01
AT4G26466	AT1G67440	1	AT-UU-KS-00-AA-01
AT4G26466	AT1G04635	1	AT-UU-KS-00-AA-01
AT4G26466	AT1G58210	1	AT-UU-KS-00-AA-01
AT4G26466	AT5G27720	1	AT-UU-KS-00-AA-01
AT4G26466	AT5G57930	1	AT-UU-KS-00-AA-01
AT4G26466	AT3G55620	1	AT-UU-KS-00-AA-01
AT4G26466	AT1G12770	1	AT-UU-KS-00-AA-01
AT4G26466	AT2G03150	1	AT-UU-KS-00-AA-01
AT4G26466	AT2G37920	1	AT-UU-KS-00-AA-01
AT4G26466	AT1G20960	1	AT-UU-KS-00-AA-01
AT4G26466	AT1G78630	1	AT-UU-KS-00-AA-01
AT4G26466	AT1G06150	1	AT-UU-KS-00-AA-01
AT4G26466	AT5G49930	1	AT-UU-KS-00-AA-01
AT4G26466	AT1G80260	1	AT-UU-KS-00-AA-01
AT4G26466	AT4G21190	1	AT-UU-KS-00-AA-01
AT4G26466	AT4G24270	1	AT-UU-KS-00-AA-01
AT4G26466	AT5G67570	1	AT-UU-KS-00-AA-01
AT4G26466	AT3G61780	1	AT-UU-KS-00-AA-01
AT4G26466	AT4G10760	1	AT-UU-KS-00-AA-01
AT4G26466	AT5G24400	1	AT-UU-KS-00-AA-01
AT4G26466	AT1G11680	1	AT-UU-KS-00-AA-01
AT4G26466	AT3G05680	1	AT-UU-KS-00-AA-01
AT4G26466	AT1G10510	1	AT-UU-KS-00-AA-01
AT4G26466	AT2G22870	1	AT-UU-KS-00-AA-01
AT4G26466	AT2G28880	1	AT-UU-KS-00-AA-01
AT4G26466	AT4G30580	1	AT-UU-KS-00-AA-01
AT4G26466	AT3G07430	1	AT-UU-KS-00-AA-01
AT4G26466	AT3G07060	1	AT-UU-KS-00-AA-01
AT4G26466	AT1G21690	1	AT-UU-KS-00-AA-01
AT4G26466	AT3G54350	1	AT-UU-KS-00-AA-01
AT4G26466	AT2G04030	1	AT-UU-KS-00-AA-01
AT4G26466	AT4G28210	1	AT-UU-KS-00-AA-01
AT4G26466	AT5G03800	1	AT-UU-KS-00-AA-01
AT4G26466	AT4G20060	1	AT-UU-KS-00-AA-01
AT4G26466	AT5G08170	1	AT-UU-KS-00-AA-01
AT4G26466	AT3G18390	1	AT-UU-KS-00-AA-01
AT4G26466	AT1G55900	1	AT-UU-KS-00-AA-01
AT4G26466	AT3G49240	1	AT-UU-KS-00-AA-01
AT4G26466	AT1G76060	1	AT-UU-KS-00-AA-01
AT4G26466	AT5G56930	1	AT-UU-KS-00-AA-01
AT4G26466	AT5G39710	1	AT-UU-KS-00-AA-01
AT4G26466	AT5G63420	1	AT-UU-KS-00-AA-01
AT4G26466	AT1G12260	1	AT-UU-KS-00-AA-01
AT4G26466	AT5G14320	1	AT-UU-KS-00-AA-01
AT4G26466	AT5G11890	1	AT-UU-KS-00-AA-01
AT4G26466	AT4G20740	1	AT-UU-KS-00-AA-01
AT4G26466	AT4G02790	1	AT-UU-KS-00-AA-01
AT4G26466	AT4G00620	1	AT-UU-KS-00-AA-01
AT4G26466	AT3G63490	1	AT-UU-KS-00-AA-01
AT4G26466	AT3G17910	1	AT-UU-KS-00-AA-01
AT4G26466	AT3G14900	1	AT-UU-KS-00-AA-01
AT4G26466	AT3G04790	1	AT-UU-KS-00-AA-01
AT4G26466	AT2G47940	1	AT-UU-KS-00-AA-01
AT4G26466	AT2G44190	1	AT-UU-KS-00-AA-01
AT4G26466	AT2G36000	1	AT-UU-KS-00-AA-01
AT4G26466	AT2G01390	1	AT-UU-KS-00-AA-01
AT4G26466	AT1G59990	1	AT-UU-KS-00-AA-01
AT4G26466	AT1G49880	1	AT-UU-KS-00-AA-01
AT4G26466	AT1G48350	1	AT-UU-KS-00-AA-01
AT4G26466	AT1G10910	1	AT-UU-KS-00-AA-01
AT4G26466	AT1G05600	1	AT-UU-KS-00-AA-01
AT4G26466	AT1G13980	1	AT-UU-KS-00-AA-01
AT4G26466	AT5G13010	1	AT-UU-KS-00-AA-01
AT4G26466	AT5G13510	1	AT-UU-KS-00-AA-01
AT4G26466	AT5G18570	1	AT-UU-KS-00-AA-01
AT4G26466	AT5G18820	1	AT-UU-KS-00-AA-01
AT4G26466	AT5G39980	1	AT-UU-KS-00-AA-01
AT5G01540	AT2G38750	1	AT-UU-KS-00-AA-01
AT1G27950	AT4G02280	1	AT-UU-KS-00-AA-01
