node1	node2	score	edge_type
AT3G02850	AT5G62310	1	AT-UU-PY-01-LF-01
AT1G79380	AT1G03495	1	AT-UU-PY-01-LF-01
AT2G45060	AT1G27210	1	AT-UU-PY-01-LF-01
AT4G36090	AT4G39900	1	AT-UU-PY-01-LF-01
AT3G49870	AT1G05560	1	AT-UU-PY-01-LF-01
AT5G18960	AT2G18465	1	AT-UU-PY-01-LF-01
AT4G28370	AT4G23540	1	AT-UU-PY-01-LF-01
AT1G54310	AT1G55530	1	AT-UU-PY-01-LF-01
AT1G79210	AT2G39720	1	AT-UU-PY-01-LF-01
AT3G12760	AT3G18750	1	AT-UU-PY-01-LF-01
AT3G53340	AT3G55430	1	AT-UU-PY-01-LF-01
AT5G28290	AT3G07270	1	AT-UU-PY-01-LF-01
AT1G16330	AT1G74030	1	AT-UU-PY-01-LF-01
AT1G50660	AT4G08580	1	AT-UU-PY-01-LF-01
AT1G79910	AT1G25250	1	AT-UU-PY-01-LF-01
AT4G31410	AT3G51890	1	AT-UU-PY-01-LF-01
AT4G32640	AT4G31480	1	AT-UU-PY-01-LF-01
AT1G26300	AT4G25340	1	AT-UU-PY-01-LF-01
AT1G22620	AT1G22860	1	AT-UU-PY-01-LF-01
AT1G79000	AT1G76630	1	AT-UU-PY-01-LF-01
AT5G51160	AT2G42460	1	AT-UU-PY-01-LF-01
AT4G18780	AT4G19420	1	AT-UU-PY-01-LF-01
AT3G25585	AT2G23320	1	AT-UU-PY-01-LF-01
AT2G30050	AT2G46260	1	AT-UU-PY-01-LF-01
AT3G21470	AT3G56530	1	AT-UU-PY-01-LF-01
AT1G10090	AT1G14750	1	AT-UU-PY-01-LF-01
AT1G14970	AT1G15290	1	AT-UU-PY-01-LF-01
AT3G58780	AT3G11420	1	AT-UU-PY-01-LF-01
AT3G23150	AT2G17787	1	AT-UU-PY-01-LF-01
AT2G20300	AT2G18790	1	AT-UU-PY-01-LF-01
AT5G52050	AT1G14700	1	AT-UU-PY-01-LF-01
AT5G65780	AT3G47460	1	AT-UU-PY-01-LF-01
AT1G55020	AT1G45231	1	AT-UU-PY-01-LF-01
AT4G00900	AT4G26590	1	AT-UU-PY-01-LF-01
AT1G76280	AT1G72990	1	AT-UU-PY-01-LF-01
AT5G11300	AT4G28090	1	AT-UU-PY-01-LF-01
AT1G76590	AT4G33180	1	AT-UU-PY-01-LF-01
AT2G05120	AT4G32030	1	AT-UU-PY-01-LF-01
AT5G18500	AT5G01470	1	AT-UU-PY-01-LF-01
AT5G27410	AT5G27000	1	AT-UU-PY-01-LF-01
AT3G59100	AT3G58620	1	AT-UU-PY-01-LF-01
AT3G02260	AT3G04980	1	AT-UU-PY-01-LF-01
AT5G19670	AT3G63310	1	AT-UU-PY-01-LF-01
AT3G49500	AT5G49665	1	AT-UU-PY-01-LF-01
AT1G06800	AT5G54070	1	AT-UU-PY-01-LF-01
AT3G16785	AT3G14940	1	AT-UU-PY-01-LF-01
AT1G56230	AT1G67970	1	AT-UU-PY-01-LF-01
AT2G34730	AT2G36360	1	AT-UU-PY-01-LF-01
AT2G17200	AT1G56660	1	AT-UU-PY-01-LF-01
AT1G04480	AT1G18210	1	AT-UU-PY-01-LF-01
AT3G02260	AT5G62810	1	AT-UU-PY-01-LF-01
AT4G14710	AT4G22305	1	AT-UU-PY-01-LF-01
AT3G23770	AT4G31940	1	AT-UU-PY-01-LF-01
AT3G02260	AT3G49080	1	AT-UU-PY-01-LF-01
AT3G28380	AT3G27150	1	AT-UU-PY-01-LF-01
AT5G65460	AT5G66030	1	AT-UU-PY-01-LF-01
AT3G01720	AT3G01180	1	AT-UU-PY-01-LF-01
AT3G53480	AT4G21480	1	AT-UU-PY-01-LF-01
AT2G27150	AT1G11310	1	AT-UU-PY-01-LF-01
AT2G41220	AT2G39140	1	AT-UU-PY-01-LF-01
AT2G36380	AT2G36350	1	AT-UU-PY-01-LF-01
AT3G13920	AT1G01610	1	AT-UU-PY-01-LF-01
AT1G18750	AT5G65080	1	AT-UU-PY-01-LF-01
AT1G06230	AT4G39190	1	AT-UU-PY-01-LF-01
AT1G15980	AT3G52370	1	AT-UU-PY-01-LF-01
AT5G16910	AT5G01220	1	AT-UU-PY-01-LF-01
AT1G75940	AT4G24640	1	AT-UU-PY-01-LF-01
AT5G20840	AT5G21222	1	AT-UU-PY-01-LF-01
AT4G25880	AT5G19290	1	AT-UU-PY-01-LF-01
AT5G27740	AT5G44160	1	AT-UU-PY-01-LF-01
AT5G25100	AT3G05675	1	AT-UU-PY-01-LF-01
AT2G34820	AT1G01400	1	AT-UU-PY-01-LF-01
AT1G36390	AT5G66320	1	AT-UU-PY-01-LF-01
AT1G04230	AT3G50790	1	AT-UU-PY-01-LF-01
AT3G11920	AT4G31690	1	AT-UU-PY-01-LF-01
AT4G16970	AT2G29380	1	AT-UU-PY-01-LF-01
AT1G67040	AT1G80380	1	AT-UU-PY-01-LF-01
AT1G26300	AT1G68790	1	AT-UU-PY-01-LF-01
AT2G27150	AT2G23360	1	AT-UU-PY-01-LF-01
AT1G31930	AT1G32200	1	AT-UU-PY-01-LF-01
AT3G03300	AT3G03690	1	AT-UU-PY-01-LF-01
AT3G11964	AT3G13330	1	AT-UU-PY-01-LF-01
AT4G35293	AT1G75980	1	AT-UU-PY-01-LF-01
AT3G16060	AT3G14980	1	AT-UU-PY-01-LF-01
AT5G61070	AT5G06278	1	AT-UU-PY-01-LF-01
AT2G41700	AT1G73980	1	AT-UU-PY-01-LF-01
AT4G00900	AT5G54380	1	AT-UU-PY-01-LF-01
AT2G39180	AT2G43800	1	AT-UU-PY-01-LF-01
AT5G42220	AT5G41680	1	AT-UU-PY-01-LF-01
AT5G65780	AT5G65240	1	AT-UU-PY-01-LF-01
AT1G63660	AT5G49665	1	AT-UU-PY-01-LF-01
AT4G14000	AT3G46770	1	AT-UU-PY-01-LF-01
AT5G43810	AT5G48965	1	AT-UU-PY-01-LF-01
AT5G14180	AT3G10000	1	AT-UU-PY-01-LF-01
AT2G46494	AT4G15210	1	AT-UU-PY-01-LF-01
AT3G09070	AT2G39720	1	AT-UU-PY-01-LF-01
AT2G39630	AT3G61150	1	AT-UU-PY-01-LF-01
AT5G15440	AT3G06060	1	AT-UU-PY-01-LF-01
AT1G28120	AT1G17630	1	AT-UU-PY-01-LF-01
AT5G64160	AT5G62850	1	AT-UU-PY-01-LF-01
AT3G15390	AT2G39220	1	AT-UU-PY-01-LF-01
AT5G44180	AT4G21410	1	AT-UU-PY-01-LF-01
AT5G03260	AT2G42610	1	AT-UU-PY-01-LF-01
AT1G78990	AT1G11600	1	AT-UU-PY-01-LF-01
AT1G77770	AT2G39410	1	AT-UU-PY-01-LF-01
AT2G02090	AT5G65480	1	AT-UU-PY-01-LF-01
AT1G67140	AT1G67580	1	AT-UU-PY-01-LF-01
AT3G19870	AT3G20650	1	AT-UU-PY-01-LF-01
AT4G00060	AT1G23300	1	AT-UU-PY-01-LF-01
AT3G57610	AT4G22550	1	AT-UU-PY-01-LF-01
AT2G37080	AT4G36940	1	AT-UU-PY-01-LF-01
AT1G70320	AT1G72440	1	AT-UU-PY-01-LF-01
AT4G28370	AT4G17910	1	AT-UU-PY-01-LF-01
AT5G16910	AT1G19835	1	AT-UU-PY-01-LF-01
AT5G28150	AT5G27330	1	AT-UU-PY-01-LF-01
AT3G18370	AT3G10530	1	AT-UU-PY-01-LF-01
AT3G18370	AT2G37050	1	AT-UU-PY-01-LF-01
AT1G50030	AT1G51690	1	AT-UU-PY-01-LF-01
AT1G17230	AT3G50140	1	AT-UU-PY-01-LF-01
AT5G17850	AT5G25820	1	AT-UU-PY-01-LF-01
AT5G61910	AT3G13530	1	AT-UU-PY-01-LF-01
AT3G22380	AT5G57020	1	AT-UU-PY-01-LF-01
AT1G56230	AT2G34030	1	AT-UU-PY-01-LF-01
AT3G60240	AT3G56550	1	AT-UU-PY-01-LF-01
AT5G16760	AT2G21560	1	AT-UU-PY-01-LF-01
AT3G19570	AT1G11220	1	AT-UU-PY-01-LF-01
AT5G04885	AT1G21980	1	AT-UU-PY-01-LF-01
AT1G08260	AT2G45030	1	AT-UU-PY-01-LF-01
AT5G64410	AT5G51030	1	AT-UU-PY-01-LF-01
AT3G08960	AT3G06190	1	AT-UU-PY-01-LF-01
AT3G50400	AT4G30930	1	AT-UU-PY-01-LF-01
AT1G63020	AT2G03220	1	AT-UU-PY-01-LF-01
AT5G44180	AT5G44790	1	AT-UU-PY-01-LF-01
AT5G28910	AT5G28470	1	AT-UU-PY-01-LF-01
AT1G55120	AT2G46800	1	AT-UU-PY-01-LF-01
AT5G11960	AT3G46060	1	AT-UU-PY-01-LF-01
AT4G16130	AT4G16180	1	AT-UU-PY-01-LF-01
AT1G71010	AT1G70900	1	AT-UU-PY-01-LF-01
AT2G35500	AT2G30920	1	AT-UU-PY-01-LF-01
AT4G01820	AT5G62680	1	AT-UU-PY-01-LF-01
AT1G12030	AT5G58910	1	AT-UU-PY-01-LF-01
AT5G09870	AT5G59830	1	AT-UU-PY-01-LF-01
AT3G49720	AT3G18215	1	AT-UU-PY-01-LF-01
AT1G16800	AT1G13040	1	AT-UU-PY-01-LF-01
AT2G27150	AT2G32250	1	AT-UU-PY-01-LF-01
AT1G80490	AT1G80260	1	AT-UU-PY-01-LF-01
AT5G47530	AT5G52350	1	AT-UU-PY-01-LF-01
AT3G59450	AT3G57070	1	AT-UU-PY-01-LF-01
AT1G75340	AT3G58120	1	AT-UU-PY-01-LF-01
AT1G31860	AT1G20080	1	AT-UU-PY-01-LF-01
AT4G34980	AT2G24740	1	AT-UU-PY-01-LF-01
AT1G74250	AT1G62740	1	AT-UU-PY-01-LF-01
AT1G11960	AT2G17900	1	AT-UU-PY-01-LF-01
AT4G19010	AT4G37330	1	AT-UU-PY-01-LF-01
AT1G22030	AT2G37100	1	AT-UU-PY-01-LF-01
AT5G06060	AT5G43980	1	AT-UU-PY-01-LF-01
AT5G41610	AT3G22750	1	AT-UU-PY-01-LF-01
AT1G18197	AT3G54680	1	AT-UU-PY-01-LF-01
AT1G56230	AT1G63450	1	AT-UU-PY-01-LF-01
AT3G04710	AT5G02560	1	AT-UU-PY-01-LF-01
AT5G63960	AT5G64070	1	AT-UU-PY-01-LF-01
AT2G05170	AT5G11780	1	AT-UU-PY-01-LF-01
AT3G19210	AT3G24010	1	AT-UU-PY-01-LF-01
AT2G37500	AT1G06800	1	AT-UU-PY-01-LF-01
AT2G32415	AT2G32410	1	AT-UU-PY-01-LF-01
AT5G24670	AT1G48980	1	AT-UU-PY-01-LF-01
AT5G03430	AT5G52830	1	AT-UU-PY-01-LF-01
AT3G16857	AT3G17800	1	AT-UU-PY-01-LF-01
AT5G43810	AT5G41130	1	AT-UU-PY-01-LF-01
AT5G20730	AT5G10550	1	AT-UU-PY-01-LF-01
AT1G06630	AT3G14210	1	AT-UU-PY-01-LF-01
AT5G61910	AT5G63460	1	AT-UU-PY-01-LF-01
AT5G56890	AT3G28450	1	AT-UU-PY-01-LF-01
AT3G55160	AT3G55400	1	AT-UU-PY-01-LF-01
AT3G48720	AT3G48460	1	AT-UU-PY-01-LF-01
AT2G40370	AT1G12980	1	AT-UU-PY-01-LF-01
AT2G29970	AT2G30070	1	AT-UU-PY-01-LF-01
AT4G32660	AT1G02810	1	AT-UU-PY-01-LF-01
AT2G01400	AT3G62570	1	AT-UU-PY-01-LF-01
AT3G22380	AT2G41310	1	AT-UU-PY-01-LF-01
AT3G05420	AT5G65710	1	AT-UU-PY-01-LF-01
AT3G01460	AT3G09650	1	AT-UU-PY-01-LF-01
AT1G55120	AT2G32415	1	AT-UU-PY-01-LF-01
AT5G20320	AT5G22830	1	AT-UU-PY-01-LF-01
AT1G03000	AT1G10870	1	AT-UU-PY-01-LF-01
AT3G26340	AT4G16530	1	AT-UU-PY-01-LF-01
AT2G41900	AT2G03890	1	AT-UU-PY-01-LF-01
AT2G47620	AT1G77450	1	AT-UU-PY-01-LF-01
AT2G27800	AT2G27790	1	AT-UU-PY-01-LF-01
AT1G66680	AT2G22850	1	AT-UU-PY-01-LF-01
AT1G67840	AT5G01210	1	AT-UU-PY-01-LF-01
AT5G16505	AT5G11720	1	AT-UU-PY-01-LF-01
AT1G70610	AT4G20880	1	AT-UU-PY-01-LF-01
AT3G16470	AT5G65080	1	AT-UU-PY-01-LF-01
AT3G18790	AT5G59220	1	AT-UU-PY-01-LF-01
AT1G78570	AT1G76590	1	AT-UU-PY-01-LF-01
AT3G07160	AT3G09660	1	AT-UU-PY-01-LF-01
AT3G21620	AT5G06710	1	AT-UU-PY-01-LF-01
AT3G62170	AT5G55690	1	AT-UU-PY-01-LF-01
AT1G67040	AT1G65840	1	AT-UU-PY-01-LF-01
AT3G49720	AT1G70620	1	AT-UU-PY-01-LF-01
AT5G05560	AT1G18490	1	AT-UU-PY-01-LF-01
AT1G06430	AT1G09760	1	AT-UU-PY-01-LF-01
AT4G39350	AT3G23020	1	AT-UU-PY-01-LF-01
AT1G12810	AT3G11940	1	AT-UU-PY-01-LF-01
AT5G64440	AT3G51910	1	AT-UU-PY-01-LF-01
AT1G04470	AT2G18650	1	AT-UU-PY-01-LF-01
AT1G20870	AT3G58790	1	AT-UU-PY-01-LF-01
AT1G60030	AT1G17530	1	AT-UU-PY-01-LF-01
AT4G38780	AT1G14700	1	AT-UU-PY-01-LF-01
AT2G30695	AT3G52370	1	AT-UU-PY-01-LF-01
AT5G43810	AT1G64210	1	AT-UU-PY-01-LF-01
AT2G01680	AT1G07615	1	AT-UU-PY-01-LF-01
AT3G22990	AT1G79700	1	AT-UU-PY-01-LF-01
AT4G30020	AT2G32710	1	AT-UU-PY-01-LF-01
AT5G25100	AT1G68140	1	AT-UU-PY-01-LF-01
AT1G67120	AT3G57170	1	AT-UU-PY-01-LF-01
AT5G60920	AT5G02230	1	AT-UU-PY-01-LF-01
AT3G07160	AT3G07740	1	AT-UU-PY-01-LF-01
AT4G39940	AT3G61150	1	AT-UU-PY-01-LF-01
AT4G38550	AT4G27440	1	AT-UU-PY-01-LF-01
AT3G21880	AT5G15530	1	AT-UU-PY-01-LF-01
AT3G18370	AT3G19870	1	AT-UU-PY-01-LF-01
AT1G74340	AT1G68670	1	AT-UU-PY-01-LF-01
AT2G47410	AT2G45670	1	AT-UU-PY-01-LF-01
AT1G06515	AT5G26010	1	AT-UU-PY-01-LF-01
AT1G29170	AT2G14890	1	AT-UU-PY-01-LF-01
AT4G39420	AT4G36080	1	AT-UU-PY-01-LF-01
AT5G61140	AT2G39670	1	AT-UU-PY-01-LF-01
AT1G69860	AT4G30170	1	AT-UU-PY-01-LF-01
AT5G58050	AT3G61280	1	AT-UU-PY-01-LF-01
AT4G31050	AT2G16890	1	AT-UU-PY-01-LF-01
AT5G60600	AT5G57130	1	AT-UU-PY-01-LF-01
AT1G13320	AT1G77122	1	AT-UU-PY-01-LF-01
AT4G31570	AT4G29060	1	AT-UU-PY-01-LF-01
AT2G26780	AT4G32020	1	AT-UU-PY-01-LF-01
AT3G50240	AT3G50230	1	AT-UU-PY-01-LF-01
AT3G56700	AT2G47010	1	AT-UU-PY-01-LF-01
AT4G31160	AT5G19320	1	AT-UU-PY-01-LF-01
AT1G23230	AT1G04920	1	AT-UU-PY-01-LF-01
AT4G31570	AT4G30870	1	AT-UU-PY-01-LF-01
AT2G28050	AT5G14570	1	AT-UU-PY-01-LF-01
AT1G80070	AT5G65470	1	AT-UU-PY-01-LF-01
AT1G48090	AT1G48860	1	AT-UU-PY-01-LF-01
AT3G12760	AT3G21650	1	AT-UU-PY-01-LF-01
AT3G28380	AT2G42170	1	AT-UU-PY-01-LF-01
AT5G44180	AT5G48220	1	AT-UU-PY-01-LF-01
AT4G00900	AT1G71980	1	AT-UU-PY-01-LF-01
AT4G30260	AT4G03450	1	AT-UU-PY-01-LF-01
AT1G55860	AT1G64570	1	AT-UU-PY-01-LF-01
AT3G06250	AT3G01810	1	AT-UU-PY-01-LF-01
AT5G25520	AT5G20540	1	AT-UU-PY-01-LF-01
AT1G01150	AT5G48900	1	AT-UU-PY-01-LF-01
AT1G20970	AT1G20260	1	AT-UU-PY-01-LF-01
AT1G08260	AT4G02460	1	AT-UU-PY-01-LF-01
AT2G33340	AT2G48110	1	AT-UU-PY-01-LF-01
AT4G02070	AT4G24620	1	AT-UU-PY-01-LF-01
AT1G04050	AT2G23290	1	AT-UU-PY-01-LF-01
AT3G02260	AT4G30900	1	AT-UU-PY-01-LF-01
AT5G18960	AT5G52040	1	AT-UU-PY-01-LF-01
AT3G05140	AT1G03880	1	AT-UU-PY-01-LF-01
AT1G43140	AT1G26200	1	AT-UU-PY-01-LF-01
AT3G20720	AT3G18090	1	AT-UU-PY-01-LF-01
AT2G41830	AT2G41835	1	AT-UU-PY-01-LF-01
AT3G23370	AT1G52540	1	AT-UU-PY-01-LF-01
AT2G36910	AT4G02990	1	AT-UU-PY-01-LF-01
AT5G58060	AT5G02780	1	AT-UU-PY-01-LF-01
AT5G46450	AT1G07320	1	AT-UU-PY-01-LF-01
AT3G22380	AT3G58570	1	AT-UU-PY-01-LF-01
AT5G60070	AT3G25790	1	AT-UU-PY-01-LF-01
AT5G60990	AT4G38030	1	AT-UU-PY-01-LF-01
AT5G14080	AT1G75450	1	AT-UU-PY-01-LF-01
AT1G63020	AT1G01540	1	AT-UU-PY-01-LF-01
AT5G16400	AT3G15170	1	AT-UU-PY-01-LF-01
AT3G51550	AT3G21310	1	AT-UU-PY-01-LF-01
AT4G23950	AT2G42200	1	AT-UU-PY-01-LF-01
AT1G10390	AT5G20290	1	AT-UU-PY-01-LF-01
AT5G15270	AT5G16930	1	AT-UU-PY-01-LF-01
AT1G67230	AT2G45120	1	AT-UU-PY-01-LF-01
AT4G34200	AT4G21940	1	AT-UU-PY-01-LF-01
AT5G61140	AT3G12680	1	AT-UU-PY-01-LF-01
AT1G68580	AT5G13890	1	AT-UU-PY-01-LF-01
AT4G04480	AT5G51800	1	AT-UU-PY-01-LF-01
AT4G25530	AT3G03260	1	AT-UU-PY-01-LF-01
AT5G60190	AT5G13330	1	AT-UU-PY-01-LF-01
AT5G65440	AT5G45190	1	AT-UU-PY-01-LF-01
AT5G40710	AT1G53070	1	AT-UU-PY-01-LF-01
AT1G58250	AT1G60070	1	AT-UU-PY-01-LF-01
AT3G42850	AT1G70940	1	AT-UU-PY-01-LF-01
AT1G28230	AT4G04940	1	AT-UU-PY-01-LF-01
AT3G47770	AT4G27420	1	AT-UU-PY-01-LF-01
AT2G01680	AT4G22990	1	AT-UU-PY-01-LF-01
AT4G36790	AT2G24220	1	AT-UU-PY-01-LF-01
AT5G41690	AT3G48120	1	AT-UU-PY-01-LF-01
AT4G22730	AT1G04610	1	AT-UU-PY-01-LF-01
AT1G08260	AT3G60860	1	AT-UU-PY-01-LF-01
AT3G57180	AT3G48120	1	AT-UU-PY-01-LF-01
AT5G19830	AT4G14640	1	AT-UU-PY-01-LF-01
AT4G32920	AT4G30790	1	AT-UU-PY-01-LF-01
AT5G20200	AT5G27300	1	AT-UU-PY-01-LF-01
AT5G56890	AT5G18960	1	AT-UU-PY-01-LF-01
AT1G77300	AT1G77220	1	AT-UU-PY-01-LF-01
AT5G44930	AT3G22370	1	AT-UU-PY-01-LF-01
AT4G34440	AT4G35985	1	AT-UU-PY-01-LF-01
AT3G13690	AT3G56640	1	AT-UU-PY-01-LF-01
AT1G34130	AT5G03150	1	AT-UU-PY-01-LF-01
AT3G19190	AT3G18290	1	AT-UU-PY-01-LF-01
AT3G30120	AT2G19580	1	AT-UU-PY-01-LF-01
AT1G32180	AT5G23270	1	AT-UU-PY-01-LF-01
AT1G15750	AT1G16560	1	AT-UU-PY-01-LF-01
AT4G36080	AT4G35520	1	AT-UU-PY-01-LF-01
AT5G17920	AT1G76360	1	AT-UU-PY-01-LF-01
AT1G32180	AT1G27200	1	AT-UU-PY-01-LF-01
AT2G28070	AT2G31240	1	AT-UU-PY-01-LF-01
AT5G48965	AT5G50180	1	AT-UU-PY-01-LF-01
AT5G18740	AT2G18340	1	AT-UU-PY-01-LF-01
AT2G38025	AT3G49830	1	AT-UU-PY-01-LF-01
AT1G52780	AT5G16910	1	AT-UU-PY-01-LF-01
AT4G32660	AT4G32120	1	AT-UU-PY-01-LF-01
AT1G10417	AT5G65683	1	AT-UU-PY-01-LF-01
AT2G26780	AT2G31960	1	AT-UU-PY-01-LF-01
AT1G04160	AT1G04010	1	AT-UU-PY-01-LF-01
AT5G14880	AT2G44460	1	AT-UU-PY-01-LF-01
AT5G61140	AT5G61970	1	AT-UU-PY-01-LF-01
AT5G43810	AT5G51770	1	AT-UU-PY-01-LF-01
AT4G25530	AT1G15940	1	AT-UU-PY-01-LF-01
AT2G27150	AT2G26930	1	AT-UU-PY-01-LF-01
AT5G09870	AT1G54385	1	AT-UU-PY-01-LF-01
AT1G55610	AT1G66830	1	AT-UU-PY-01-LF-01
AT4G02660	AT4G10120	1	AT-UU-PY-01-LF-01
AT1G08260	AT3G13235	1	AT-UU-PY-01-LF-01
AT1G07110	AT1G06950	1	AT-UU-PY-01-LF-01
AT1G63020	AT5G08335	1	AT-UU-PY-01-LF-01
AT4G31160	AT1G25420	1	AT-UU-PY-01-LF-01
AT5G10230	AT1G69430	1	AT-UU-PY-01-LF-01
AT3G19210	AT4G35760	1	AT-UU-PY-01-LF-01
AT2G40480	AT2G34810	1	AT-UU-PY-01-LF-01
AT5G19740	AT5G47470	1	AT-UU-PY-01-LF-01
AT1G31930	AT2G01630	1	AT-UU-PY-01-LF-01
AT5G56350	AT2G02040	1	AT-UU-PY-01-LF-01
AT1G50030	AT1G55750	1	AT-UU-PY-01-LF-01
AT3G52430	AT1G64930	1	AT-UU-PY-01-LF-01
AT5G15740	AT2G36470	1	AT-UU-PY-01-LF-01
AT2G13100	AT5G58000	1	AT-UU-PY-01-LF-01
AT2G20780	AT2G20650	1	AT-UU-PY-01-LF-01
AT1G63020	AT1G11820	1	AT-UU-PY-01-LF-01
AT3G26100	AT3G27020	1	AT-UU-PY-01-LF-01
AT4G38550	AT4G23130	1	AT-UU-PY-01-LF-01
AT5G54440	AT5G50430	1	AT-UU-PY-01-LF-01
AT1G33060	AT1G70220	1	AT-UU-PY-01-LF-01
AT5G29000	AT5G06380	1	AT-UU-PY-01-LF-01
AT2G29630	AT3G25690	1	AT-UU-PY-01-LF-01
AT5G27620	AT5G04270	1	AT-UU-PY-01-LF-01
AT1G70060	AT1G30320	1	AT-UU-PY-01-LF-01
AT3G28380	AT3G28415	1	AT-UU-PY-01-LF-01
AT3G48170	AT3G01500	1	AT-UU-PY-01-LF-01
AT3G19870	AT3G18145	1	AT-UU-PY-01-LF-01
AT3G60240	AT3G17410	1	AT-UU-PY-01-LF-01
AT3G23640	AT5G40240	1	AT-UU-PY-01-LF-01
AT1G63490	AT1G61000	1	AT-UU-PY-01-LF-01
AT5G57015	AT1G26330	1	AT-UU-PY-01-LF-01
AT2G40320	AT4G32915	1	AT-UU-PY-01-LF-01
AT5G06170	AT3G06420	1	AT-UU-PY-01-LF-01
AT5G66950	AT2G17970	1	AT-UU-PY-01-LF-01
AT5G08780	AT4G37310	1	AT-UU-PY-01-LF-01
AT3G02020	AT1G66840	1	AT-UU-PY-01-LF-01
AT5G18590	AT3G47790	1	AT-UU-PY-01-LF-01
AT2G20470	AT1G02065	1	AT-UU-PY-01-LF-01
AT3G56870	AT5G03050	1	AT-UU-PY-01-LF-01
AT5G15340	AT1G77450	1	AT-UU-PY-01-LF-01
AT4G32040	AT3G50660	1	AT-UU-PY-01-LF-01
AT3G56960	AT3G58620	1	AT-UU-PY-01-LF-01
AT1G07510	AT1G20840	1	AT-UU-PY-01-LF-01
AT4G31160	AT2G42450	1	AT-UU-PY-01-LF-01
AT3G07160	AT3G15880	1	AT-UU-PY-01-LF-01
AT4G20270	AT1G80540	1	AT-UU-PY-01-LF-01
AT5G35370	AT5G28910	1	AT-UU-PY-01-LF-01
AT2G42520	AT1G53210	1	AT-UU-PY-01-LF-01
AT5G06850	AT5G03640	1	AT-UU-PY-01-LF-01
AT2G26860	AT5G02850	1	AT-UU-PY-01-LF-01
AT3G49720	AT3G50370	1	AT-UU-PY-01-LF-01
AT5G47820	AT5G48160	1	AT-UU-PY-01-LF-01
AT5G05540	AT3G14440	1	AT-UU-PY-01-LF-01
AT1G25520	AT5G03150	1	AT-UU-PY-01-LF-01
AT5G51340	AT5G45610	1	AT-UU-PY-01-LF-01
AT5G64320	AT5G65200	1	AT-UU-PY-01-LF-01
AT4G13590	AT5G13210	1	AT-UU-PY-01-LF-01
AT4G21750	AT5G67390	1	AT-UU-PY-01-LF-01
AT3G23920	AT2G36320	1	AT-UU-PY-01-LF-01
AT1G60550	AT1G18300	1	AT-UU-PY-01-LF-01
AT5G15700	AT2G24490	1	AT-UU-PY-01-LF-01
AT5G63970	AT1G77060	1	AT-UU-PY-01-LF-01
AT5G25100	AT1G60650	1	AT-UU-PY-01-LF-01
AT5G46420	AT5G46840	1	AT-UU-PY-01-LF-01
AT5G13810	AT3G30180	1	AT-UU-PY-01-LF-01
AT1G80315	AT1G15125	1	AT-UU-PY-01-LF-01
AT5G62710	AT5G56040	1	AT-UU-PY-01-LF-01
AT3G19210	AT3G20290	1	AT-UU-PY-01-LF-01
AT2G32730	AT2G32850	1	AT-UU-PY-01-LF-01
AT4G20840	AT4G19230	1	AT-UU-PY-01-LF-01
AT4G15200	AT4G00236	1	AT-UU-PY-01-LF-01
AT1G63020	AT1G62950	1	AT-UU-PY-01-LF-01
AT3G53390	AT1G70080	1	AT-UU-PY-01-LF-01
AT2G41700	AT2G41220	1	AT-UU-PY-01-LF-01
AT3G22860	AT3G20970	1	AT-UU-PY-01-LF-01
AT5G41680	AT5G63720	1	AT-UU-PY-01-LF-01
AT5G25100	AT2G40630	1	AT-UU-PY-01-LF-01
AT3G49720	AT1G27650	1	AT-UU-PY-01-LF-01
AT3G03380	AT3G03570	1	AT-UU-PY-01-LF-01
AT5G46920	AT5G48910	1	AT-UU-PY-01-LF-01
AT5G67320	AT2G35330	1	AT-UU-PY-01-LF-01
AT5G18520	AT5G66230	1	AT-UU-PY-01-LF-01
AT1G63020	AT1G65920	1	AT-UU-PY-01-LF-01
AT1G21650	AT1G27900	1	AT-UU-PY-01-LF-01
AT2G02955	AT3G01400	1	AT-UU-PY-01-LF-01
AT5G09870	AT5G13640	1	AT-UU-PY-01-LF-01
AT2G20050	AT2G20000	1	AT-UU-PY-01-LF-01
AT1G08260	AT3G08930	1	AT-UU-PY-01-LF-01
AT1G21890	AT2G40200	1	AT-UU-PY-01-LF-01
AT5G46920	AT5G44230	1	AT-UU-PY-01-LF-01
AT5G20010	AT1G01100	1	AT-UU-PY-01-LF-01
AT5G65780	AT5G67220	1	AT-UU-PY-01-LF-01
AT3G12740	AT2G34500	1	AT-UU-PY-01-LF-01
AT1G08260	AT1G17760	1	AT-UU-PY-01-LF-01
AT3G26130	AT3G27390	1	AT-UU-PY-01-LF-01
AT4G00900	AT2G46700	1	AT-UU-PY-01-LF-01
AT2G26910	AT2G25540	1	AT-UU-PY-01-LF-01
AT4G26000	AT3G04060	1	AT-UU-PY-01-LF-01
AT2G45540	AT5G67570	1	AT-UU-PY-01-LF-01
AT5G01760	AT2G46430	1	AT-UU-PY-01-LF-01
AT5G25070	AT2G04050	1	AT-UU-PY-01-LF-01
AT2G32770	AT5G19600	1	AT-UU-PY-01-LF-01
AT5G61910	AT2G36900	1	AT-UU-PY-01-LF-01
AT2G17430	AT4G39010	1	AT-UU-PY-01-LF-01
AT1G63020	AT1G63700	1	AT-UU-PY-01-LF-01
AT5G46570	AT1G01130	1	AT-UU-PY-01-LF-01
AT5G08450	AT4G12770	1	AT-UU-PY-01-LF-01
