node1	node2	score	edge_type
AT2G27990	AT1G26310	1	AT-UU-RE-00-AA-01
AT2G27300	AT1G65480	1	AT-UU-RE-00-AA-01
AT2G27050	AT5G54190	1	AT-UU-RE-00-AA-01
AT2G27050	AT4G27440	1	AT-UU-RE-00-AA-01
AT2G27050	AT3G23240	1	AT-UU-RE-00-AA-01
AT2G27050	AT1G74710	1	AT-UU-RE-00-AA-01
AT2G22540	AT4G35900	1	AT-UU-RE-00-AA-01
AT2G22540	AT4G18960	1	AT-UU-RE-00-AA-01
AT2G22540	AT2G45660	1	AT-UU-RE-00-AA-01
AT2G20180	AT2G36270	1	AT-UU-RE-00-AA-01
AT2G20180	AT3G44320	1	AT-UU-RE-00-AA-01
AT2G20180	AT3G44310	1	AT-UU-RE-00-AA-01
AT2G20180	AT3G24650	1	AT-UU-RE-00-AA-01
AT2G20180	AT3G24220	1	AT-UU-RE-00-AA-01
AT2G20180	AT3G11540	1	AT-UU-RE-00-AA-01
AT2G20180	AT3G05120	1	AT-UU-RE-00-AA-01
AT2G20180	AT3G04730	1	AT-UU-RE-00-AA-01
AT2G20180	AT2G40220	1	AT-UU-RE-00-AA-01
AT2G20180	AT2G29090	1	AT-UU-RE-00-AA-01
AT2G22540	AT1G65480	1	AT-UU-RE-00-AA-01
AT2G20180	AT2G01570	1	AT-UU-RE-00-AA-01
AT2G20180	AT1G80340	1	AT-UU-RE-00-AA-01
AT2G20180	AT1G78390	1	AT-UU-RE-00-AA-01
AT2G20180	AT1G72770	1	AT-UU-RE-00-AA-01
AT2G20180	AT1G69720	1	AT-UU-RE-00-AA-01
AT2G20180	AT1G69010	1	AT-UU-RE-00-AA-01
AT2G20180	AT1G66350	1	AT-UU-RE-00-AA-01
AT2G20180	AT1G52920	1	AT-UU-RE-00-AA-01
AT2G20180	AT3G50660	1	AT-UU-RE-00-AA-01
AT2G20180	AT3G61830	1	AT-UU-RE-00-AA-01
AT2G20180	AT4G11140	1	AT-UU-RE-00-AA-01
AT2G20180	AT4G18710	1	AT-UU-RE-00-AA-01
AT2G22540	AT1G26310	1	AT-UU-RE-00-AA-01
AT2G22300	AT4G25470	1	AT-UU-RE-00-AA-01
AT2G22300	AT3G48090	1	AT-UU-RE-00-AA-01
AT2G20180	AT5G67030	1	AT-UU-RE-00-AA-01
AT2G20180	AT5G66880	1	AT-UU-RE-00-AA-01
AT2G20180	AT5G54510	1	AT-UU-RE-00-AA-01
AT2G20180	AT5G54190	1	AT-UU-RE-00-AA-01
AT2G20180	AT5G53290	1	AT-UU-RE-00-AA-01
AT2G20180	AT5G42750	1	AT-UU-RE-00-AA-01
AT2G20180	AT5G27320	1	AT-UU-RE-00-AA-01
AT2G20180	AT5G20960	1	AT-UU-RE-00-AA-01
AT2G20180	AT5G08130	1	AT-UU-RE-00-AA-01
AT2G20180	AT4G39920	1	AT-UU-RE-00-AA-01
AT2G20180	AT4G27440	1	AT-UU-RE-00-AA-01
AT2G20180	AT4G26080	1	AT-UU-RE-00-AA-01
AT2G20180	AT4G23750	1	AT-UU-RE-00-AA-01
AT5G67420	AT4G09820	1	AT-UU-RE-00-AA-01
