node1	node2	score	edge_type
AT3G28790	AT1G02790	14.9952	AT-UU-GA-01-AA-01
AT3G57620	AT3G11980	14.9945	AT-UU-GA-01-AA-01
AT5G48210	AT1G30020	14.9936	AT-UU-GA-01-AA-01
AT3G11980	AT1G20150	14.9931	AT-UU-GA-01-AA-01
AT3G28980	AT1G02790	14.9911	AT-UU-GA-01-AA-01
AT3G28750	AT2G47050	14.9902	AT-UU-GA-01-AA-01
AT5G14380	AT3G28830	14.9891	AT-UU-GA-01-AA-01
AT5G07430	AT4G02250	14.9866	AT-UU-GA-01-AA-01
AT4G02250	AT3G01240	14.9865	AT-UU-GA-01-AA-01
AT3G13400	AT2G47050	14.9859	AT-UU-GA-01-AA-01
AT1G28270	AT3G07850	14.9857	AT-UU-GA-01-AA-01
AT3G28830	AT3G20865	14.981	AT-UU-GA-01-AA-01
AT1G28270	AT3G28830	14.9727	AT-UU-GA-01-AA-01
AT5G07530	AT1G66850	14.9724	AT-UU-GA-01-AA-01
AT4G34410	AT2G44840	14.9717	AT-UU-GA-01-AA-01
AT4G35010	AT2G47050	14.9706	AT-UU-GA-01-AA-01
AT5G07430	AT1G10770	14.9696	AT-UU-GA-01-AA-01
AT1G29140	AT1G61566	14.9682	AT-UU-GA-01-AA-01
AT5G14380	AT5G07410	14.9631	AT-UU-GA-01-AA-01
AT1G28270	AT3G20865	14.9621	AT-UU-GA-01-AA-01
AT3G01240	AT1G29140	14.9611	AT-UU-GA-01-AA-01
AT3G62230	AT1G10770	14.9566	AT-UU-GA-01-AA-01
AT3G13400	AT3G01700	14.9559	AT-UU-GA-01-AA-01
AT5G45880	AT4G35010	14.9422	AT-UU-GA-01-AA-01
AT5G62080	AT4G20420	14.9416	AT-UU-GA-01-AA-01
AT4G35010	AT1G10770	14.9365	AT-UU-GA-01-AA-01
AT3G20865	AT1G55570	14.9323	AT-UU-GA-01-AA-01
AT3G62230	AT3G28750	14.9208	AT-UU-GA-01-AA-01
AT1G30020	AT2G19070	14.9177	AT-UU-GA-01-AA-01
AT5G60140	AT5G11360	14.9176	AT-UU-GA-01-AA-01
AT3G28750	AT3G01700	14.9171	AT-UU-GA-01-AA-01
AT3G25050	AT1G68875	14.9143	AT-UU-GA-01-AA-01
AT3G56610	AT2G20595	14.9119	AT-UU-GA-01-AA-01
AT3G62170	AT3G01240	14.9043	AT-UU-GA-01-AA-01
AT3G11980	AT1G61070	14.8988	AT-UU-GA-01-AA-01
AT5G37770	AT1G74450	14.8975	AT-UU-GA-01-AA-01
AT3G51590	AT1G75910	14.8908	AT-UU-GA-01-AA-01
AT5G54060	AT5G42800	14.8892	AT-UU-GA-01-AA-01
AT3G42960	AT3G23770	14.8879	AT-UU-GA-01-AA-01
AT4G02250	AT3G07820	14.8867	AT-UU-GA-01-AA-01
AT1G28270	AT5G07410	14.8843	AT-UU-GA-01-AA-01
AT4G20420	AT2G42940	14.882	AT-UU-GA-01-AA-01
AT5G61720	AT5G07430	14.8813	AT-UU-GA-01-AA-01
AT4G35010	AT3G01700	14.8732	AT-UU-GA-01-AA-01
AT5G16920	AT1G01280	14.8663	AT-UU-GA-01-AA-01
AT5G61720	AT2G47050	14.8659	AT-UU-GA-01-AA-01
AT5G07430	AT1G55570	14.8596	AT-UU-GA-01-AA-01
AT3G42960	AT3G11980	14.858	AT-UU-GA-01-AA-01
AT5G62080	AT3G07450	14.8552	AT-UU-GA-01-AA-01
AT5G38760	AT5G07410	14.8479	AT-UU-GA-01-AA-01
AT5G14380	AT3G20865	14.8465	AT-UU-GA-01-AA-01
AT5G11400	AT1G32300	14.8453	AT-UU-GA-01-AA-01
AT3G62230	AT4G02250	14.8422	AT-UU-GA-01-AA-01
AT1G30135	AT2G34600	14.8421	AT-UU-GA-01-AA-01
AT5G14380	AT1G55570	14.8408	AT-UU-GA-01-AA-01
AT3G23770	AT1G61070	14.8398	AT-UU-GA-01-AA-01
AT5G11400	AT3G12000	14.8384	AT-UU-GA-01-AA-01
AT3G01700	AT3G01240	14.8352	AT-UU-GA-01-AA-01
AT3G07450	AT1G62940	14.8332	AT-UU-GA-01-AA-01
AT1G01280	AT1G62940	14.8329	AT-UU-GA-01-AA-01
AT3G51590	AT1G75790	14.8295	AT-UU-GA-01-AA-01
AT4G02250	AT3G01270	14.8289	AT-UU-GA-01-AA-01
AT5G50030	AT3G62230	14.8286	AT-UU-GA-01-AA-01
AT3G20865	AT1G02790	14.8258	AT-UU-GA-01-AA-01
AT4G28395	AT1G20150	14.8225	AT-UU-GA-01-AA-01
AT5G61720	AT3G28790	14.8195	AT-UU-GA-01-AA-01
AT1G29140	AT2G47040	14.8189	AT-UU-GA-01-AA-01
AT3G55980	AT4G24570	14.8164	AT-UU-GA-01-AA-01
AT3G62170	AT3G20865	14.8119	AT-UU-GA-01-AA-01
AT4G14815	AT2G19070	14.8085	AT-UU-GA-01-AA-01
AT1G28270	AT1G10770	14.8065	AT-UU-GA-01-AA-01
AT3G51590	AT1G28375	14.8049	AT-UU-GA-01-AA-01
AT1G73540	AT4G34410	14.8038	AT-UU-GA-01-AA-01
AT3G57690	AT3G28980	14.8032	AT-UU-GA-01-AA-01
AT5G50030	AT3G01270	14.7971	AT-UU-GA-01-AA-01
AT5G61720	AT3G28980	14.7968	AT-UU-GA-01-AA-01
AT1G28270	AT3G62230	14.7859	AT-UU-GA-01-AA-01
AT1G28270	AT2G47050	14.7855	AT-UU-GA-01-AA-01
AT3G42960	AT4G20420	14.7844	AT-UU-GA-01-AA-01
AT5G50030	AT3G07820	14.7837	AT-UU-GA-01-AA-01
AT3G62230	AT4G35010	14.775	AT-UU-GA-01-AA-01
AT3G57620	AT3G42960	14.7735	AT-UU-GA-01-AA-01
AT4G21480	AT4G12890	14.7644	AT-UU-GA-01-AA-01
AT4G35010	AT4G02250	14.7638	AT-UU-GA-01-AA-01
AT3G15400	AT1G75910	14.7583	AT-UU-GA-01-AA-01
AT1G63910	AT1G09610	14.7581	AT-UU-GA-01-AA-01
AT3G23770	AT1G20150	14.7533	AT-UU-GA-01-AA-01
AT3G57690	AT2G47050	14.7495	AT-UU-GA-01-AA-01
AT3G52160	AT1G67990	14.7491	AT-UU-GA-01-AA-01
AT1G74540	AT1G75790	14.7473	AT-UU-GA-01-AA-01
AT5G12020	AT1G59860	14.7461	AT-UU-GA-01-AA-01
AT5G07560	AT1G06260	14.745	AT-UU-GA-01-AA-01
AT3G15400	AT1G28375	14.7446	AT-UU-GA-01-AA-01
AT4G34850	AT1G61070	14.7417	AT-UU-GA-01-AA-01
AT1G28270	AT5G61720	14.7414	AT-UU-GA-01-AA-01
AT1G73540	AT1G66500	14.7321	AT-UU-GA-01-AA-01
AT3G01700	AT3G01270	14.7318	AT-UU-GA-01-AA-01
AT5G61720	AT3G20865	14.724	AT-UU-GA-01-AA-01
AT3G28980	AT1G29140	14.7223	AT-UU-GA-01-AA-01
AT1G10770	AT1G61566	14.7213	AT-UU-GA-01-AA-01
AT1G75940	AT1G13140	14.7171	AT-UU-GA-01-AA-01
AT3G23770	AT1G62940	14.7152	AT-UU-GA-01-AA-01
AT4G14080	AT1G69500	14.7061	AT-UU-GA-01-AA-01
AT4G34850	AT1G01280	14.7045	AT-UU-GA-01-AA-01
AT4G02250	AT1G10770	14.702	AT-UU-GA-01-AA-01
AT1G06260	AT1G75930	14.7003	AT-UU-GA-01-AA-01
AT1G28375	AT1G75910	14.699	AT-UU-GA-01-AA-01
AT5G16960	AT1G67990	14.6942	AT-UU-GA-01-AA-01
AT5G23960	AT3G45940	14.691	AT-UU-GA-01-AA-01
AT1G28375	AT1G75930	14.6874	AT-UU-GA-01-AA-01
AT4G14080	AT3G07450	14.686	AT-UU-GA-01-AA-01
AT5G16920	AT1G67990	14.669	AT-UU-GA-01-AA-01
AT3G20865	AT3G07820	14.6676	AT-UU-GA-01-AA-01
AT3G28750	AT3G20865	14.6675	AT-UU-GA-01-AA-01
AT4G14090	AT5G42800	14.6667	AT-UU-GA-01-AA-01
AT5G07230	AT1G01280	14.6662	AT-UU-GA-01-AA-01
AT5G07430	AT2G47050	14.6646	AT-UU-GA-01-AA-01
AT1G59860	AT2G26150	14.6615	AT-UU-GA-01-AA-01
AT1G61566	AT2G47050	14.6615	AT-UU-GA-01-AA-01
AT1G61070	AT1G20150	14.6573	AT-UU-GA-01-AA-01
AT3G07850	AT3G01240	14.657	AT-UU-GA-01-AA-01
AT5G23820	AT3G48350	14.6561	AT-UU-GA-01-AA-01
AT3G11980	AT1G62940	14.6533	AT-UU-GA-01-AA-01
AT3G62170	AT2G47050	14.6508	AT-UU-GA-01-AA-01
AT5G48210	AT3G51590	14.6488	AT-UU-GA-01-AA-01
AT1G62940	AT1G02813	14.6474	AT-UU-GA-01-AA-01
AT5G43340	AT1G56360	14.6472	AT-UU-GA-01-AA-01
AT3G42960	AT3G07450	14.6456	AT-UU-GA-01-AA-01
AT5G07530	AT3G25050	14.6381	AT-UU-GA-01-AA-01
AT5G19880	AT5G23960	14.6357	AT-UU-GA-01-AA-01
AT3G62230	AT1G61566	14.6337	AT-UU-GA-01-AA-01
AT5G07410	AT3G01240	14.6321	AT-UU-GA-01-AA-01
AT5G58782	AT3G24510	14.6319	AT-UU-GA-01-AA-01
AT1G10770	AT2G47040	14.6303	AT-UU-GA-01-AA-01
AT3G28830	AT2G47050	14.6265	AT-UU-GA-01-AA-01
AT5G61720	AT1G61566	14.6239	AT-UU-GA-01-AA-01
AT3G15950	AT1G54010	14.6214	AT-UU-GA-01-AA-01
AT4G29980	AT4G20420	14.6213	AT-UU-GA-01-AA-01
AT5G51190	AT4G27280	14.614	AT-UU-GA-01-AA-01
AT3G28790	AT1G29140	14.6112	AT-UU-GA-01-AA-01
AT4G10250	AT1G71000	14.61	AT-UU-GA-01-AA-01
AT3G56610	AT1G52970	14.6099	AT-UU-GA-01-AA-01
AT1G28270	AT4G02250	14.6063	AT-UU-GA-01-AA-01
AT3G57620	AT1G62940	14.6013	AT-UU-GA-01-AA-01
AT5G07230	AT3G52130	14.5974	AT-UU-GA-01-AA-01
AT1G75940	AT2G03740	14.5955	AT-UU-GA-01-AA-01
AT5G45880	AT3G01240	14.5921	AT-UU-GA-01-AA-01
AT5G16960	AT3G52160	14.5915	AT-UU-GA-01-AA-01
AT1G61070	AT1G67990	14.5889	AT-UU-GA-01-AA-01
AT5G50030	AT3G01240	14.5869	AT-UU-GA-01-AA-01
AT4G34850	AT1G02813	14.5859	AT-UU-GA-01-AA-01
AT4G18540	AT1G32300	14.5841	AT-UU-GA-01-AA-01
AT5G61720	AT5G14380	14.582	AT-UU-GA-01-AA-01
AT1G13140	AT1G75790	14.5704	AT-UU-GA-01-AA-01
AT3G57620	AT4G28395	14.5682	AT-UU-GA-01-AA-01
AT1G13140	AT2G19070	14.5628	AT-UU-GA-01-AA-01
AT3G13400	AT3G28980	14.5588	AT-UU-GA-01-AA-01
AT1G09610	AT2G46770	14.5574	AT-UU-GA-01-AA-01
AT1G69500	AT1G01280	14.5541	AT-UU-GA-01-AA-01
AT5G49070	AT3G52160	14.5505	AT-UU-GA-01-AA-01
AT5G07230	AT3G23770	14.5496	AT-UU-GA-01-AA-01
AT3G28790	AT3G13400	14.548	AT-UU-GA-01-AA-01
AT5G07230	AT1G20150	14.5473	AT-UU-GA-01-AA-01
AT1G28375	AT1G75790	14.5451	AT-UU-GA-01-AA-01
AT5G60140	AT4G12960	14.545	AT-UU-GA-01-AA-01
AT1G73540	AT4G29780	14.5448	AT-UU-GA-01-AA-01
AT1G75790	AT2G16910	14.5429	AT-UU-GA-01-AA-01
AT5G07430	AT3G20865	14.542	AT-UU-GA-01-AA-01
AT5G50030	AT5G07430	14.5414	AT-UU-GA-01-AA-01
AT4G34410	AT4G27280	14.5379	AT-UU-GA-01-AA-01
AT4G18540	AT3G03670	14.5341	AT-UU-GA-01-AA-01
AT5G38760	AT3G07850	14.5333	AT-UU-GA-01-AA-01
AT3G57460	AT2G18660	14.5295	AT-UU-GA-01-AA-01
AT3G13400	AT1G10770	14.5279	AT-UU-GA-01-AA-01
AT3G23770	AT1G02813	14.5244	AT-UU-GA-01-AA-01
AT5G14380	AT1G10770	14.5231	AT-UU-GA-01-AA-01
AT3G52160	AT1G30020	14.5144	AT-UU-GA-01-AA-01
AT5G07230	AT4G20420	14.5137	AT-UU-GA-01-AA-01
AT3G62230	AT3G13400	14.5084	AT-UU-GA-01-AA-01
AT3G09260	AT3G16430	14.5061	AT-UU-GA-01-AA-01
AT1G74540	AT1G28375	14.5015	AT-UU-GA-01-AA-01
AT5G50030	AT4G35010	14.5007	AT-UU-GA-01-AA-01
AT4G28500	AT3G18660	14.4995	AT-UU-GA-01-AA-01
AT4G28395	AT1G30020	14.4979	AT-UU-GA-01-AA-01
AT1G28270	AT3G01700	14.496	AT-UU-GA-01-AA-01
AT5G16960	AT4G28395	14.4924	AT-UU-GA-01-AA-01
AT1G29140	AT2G47050	14.4882	AT-UU-GA-01-AA-01
AT5G34885	AT3G56610	14.4876	AT-UU-GA-01-AA-01
AT4G14815	AT5G48210	14.4807	AT-UU-GA-01-AA-01
AT5G50030	AT1G10770	14.4774	AT-UU-GA-01-AA-01
AT1G75910	AT1G75920	14.4765	AT-UU-GA-01-AA-01
AT1G66850	AT1G28375	14.4654	AT-UU-GA-01-AA-01
AT3G07850	AT2G47050	14.4652	AT-UU-GA-01-AA-01
AT3G25050	AT3G15400	14.4637	AT-UU-GA-01-AA-01
AT3G23770	AT3G13220	14.4635	AT-UU-GA-01-AA-01
AT5G14380	AT3G62230	14.4631	AT-UU-GA-01-AA-01
AT5G61720	AT2G47040	14.4543	AT-UU-GA-01-AA-01
AT3G01700	AT1G10770	14.454	AT-UU-GA-01-AA-01
AT3G28750	AT1G10770	14.447	AT-UU-GA-01-AA-01
AT4G14080	AT3G57620	14.4461	AT-UU-GA-01-AA-01
AT1G61566	AT1G55570	14.4453	AT-UU-GA-01-AA-01
AT2G47040	AT2G47050	14.443	AT-UU-GA-01-AA-01
AT3G20865	AT3G01240	14.4378	AT-UU-GA-01-AA-01
AT4G10250	AT2G26150	14.4374	AT-UU-GA-01-AA-01
AT5G48210	AT4G28395	14.4371	AT-UU-GA-01-AA-01
AT5G19880	AT4G18540	14.4327	AT-UU-GA-01-AA-01
AT3G57690	AT3G01240	14.4318	AT-UU-GA-01-AA-01
AT3G51590	AT2G19070	14.4263	AT-UU-GA-01-AA-01
AT3G42960	AT3G13220	14.426	AT-UU-GA-01-AA-01
AT3G62230	AT1G02790	14.422	AT-UU-GA-01-AA-01
AT5G48210	AT1G68875	14.421	AT-UU-GA-01-AA-01
AT3G13400	AT3G20865	14.4162	AT-UU-GA-01-AA-01
AT5G23960	AT4G18540	14.4141	AT-UU-GA-01-AA-01
AT3G62230	AT2G47040	14.4087	AT-UU-GA-01-AA-01
AT3G01700	AT1G02790	14.4008	AT-UU-GA-01-AA-01
AT5G07520	AT1G75930	14.3979	AT-UU-GA-01-AA-01
AT3G14520	AT3G24510	14.3929	AT-UU-GA-01-AA-01
AT1G75940	AT1G75790	14.3868	AT-UU-GA-01-AA-01
AT1G28270	AT5G50030	14.3847	AT-UU-GA-01-AA-01
AT3G28830	AT3G01240	14.3842	AT-UU-GA-01-AA-01
AT1G80660	AT2G07560	14.3838	AT-UU-GA-01-AA-01
AT4G34850	AT3G11980	14.3825	AT-UU-GA-01-AA-01
AT5G58782	AT3G56610	14.3812	AT-UU-GA-01-AA-01
AT1G02790	AT1G10770	14.3811	AT-UU-GA-01-AA-01
AT3G52130	AT2G42940	14.3802	AT-UU-GA-01-AA-01
AT5G50030	AT4G02250	14.369	AT-UU-GA-01-AA-01
AT1G33430	AT2G16910	14.3671	AT-UU-GA-01-AA-01
AT5G38760	AT1G55570	14.3664	AT-UU-GA-01-AA-01
AT1G69500	AT3G23770	14.3594	AT-UU-GA-01-AA-01
AT1G75910	AT2G03740	14.3526	AT-UU-GA-01-AA-01
AT1G28270	AT5G45880	14.3517	AT-UU-GA-01-AA-01
AT5G14380	AT4G02250	14.3507	AT-UU-GA-01-AA-01
AT5G07560	AT1G28375	14.3454	AT-UU-GA-01-AA-01
AT5G50030	AT3G28750	14.3426	AT-UU-GA-01-AA-01
AT1G55570	AT2G47050	14.341	AT-UU-GA-01-AA-01
AT1G01280	AT1G20150	14.3393	AT-UU-GA-01-AA-01
AT4G02250	AT3G28750	14.3392	AT-UU-GA-01-AA-01
AT5G14380	AT2G47050	14.3387	AT-UU-GA-01-AA-01
AT1G06260	AT1G75940	14.3315	AT-UU-GA-01-AA-01
AT3G51590	AT3G25050	14.3311	AT-UU-GA-01-AA-01
AT4G34850	AT3G23770	14.3301	AT-UU-GA-01-AA-01
AT5G16960	AT1G30020	14.3298	AT-UU-GA-01-AA-01
AT3G26140	AT1G23420	14.3215	AT-UU-GA-01-AA-01
AT4G35010	AT3G13390	14.3205	AT-UU-GA-01-AA-01
AT4G14815	AT5G43340	14.318	AT-UU-GA-01-AA-01
AT3G44970	AT1G52100	14.3149	AT-UU-GA-01-AA-01
AT3G57460	AT3G23110	14.3143	AT-UU-GA-01-AA-01
AT5G07410	AT3G20865	14.313	AT-UU-GA-01-AA-01
AT4G34850	AT4G29980	14.3107	AT-UU-GA-01-AA-01
AT5G45880	AT3G62170	14.3088	AT-UU-GA-01-AA-01
AT1G55570	AT2G47040	14.3029	AT-UU-GA-01-AA-01
AT5G07530	AT1G68875	14.3028	AT-UU-GA-01-AA-01
AT1G33430	AT1G68875	14.2996	AT-UU-GA-01-AA-01
AT5G60020	AT2G38080	14.2988	AT-UU-GA-01-AA-01
AT3G13390	AT3G01270	14.2973	AT-UU-GA-01-AA-01
AT3G20865	AT2G47050	14.2955	AT-UU-GA-01-AA-01
AT3G57620	AT4G34850	14.2949	AT-UU-GA-01-AA-01
AT5G22970	AT3G56610	14.2942	AT-UU-GA-01-AA-01
AT5G19580	AT3G07820	14.2933	AT-UU-GA-01-AA-01
AT5G15630	AT3G18660	14.2928	AT-UU-GA-01-AA-01
AT1G75910	AT1G13150	14.2913	AT-UU-GA-01-AA-01
AT3G01240	AT1G55570	14.2873	AT-UU-GA-01-AA-01
AT5G07230	AT1G69500	14.285	AT-UU-GA-01-AA-01
AT4G14815	AT1G28375	14.2844	AT-UU-GA-01-AA-01
AT3G01240	AT2G47050	14.2769	AT-UU-GA-01-AA-01
AT4G34410	AT4G24570	14.2735	AT-UU-GA-01-AA-01
AT4G14815	AT1G07340	14.2735	AT-UU-GA-01-AA-01
AT1G56360	AT1G07340	14.2666	AT-UU-GA-01-AA-01
AT5G14380	AT3G01700	14.2542	AT-UU-GA-01-AA-01
AT4G14080	AT1G20150	14.2518	AT-UU-GA-01-AA-01
AT4G11280	AT1G74930	14.2517	AT-UU-GA-01-AA-01
AT4G14815	AT2G03740	14.2508	AT-UU-GA-01-AA-01
AT4G21480	AT1G24540	14.2507	AT-UU-GA-01-AA-01
AT4G29780	AT1G66500	14.2495	AT-UU-GA-01-AA-01
AT5G52160	AT3G52130	14.2474	AT-UU-GA-01-AA-01
AT1G68875	AT2G19070	14.244	AT-UU-GA-01-AA-01
AT1G68875	AT1G75790	14.2432	AT-UU-GA-01-AA-01
AT5G44300	AT2G07560	14.24	AT-UU-GA-01-AA-01
AT5G50030	AT5G14380	14.2391	AT-UU-GA-01-AA-01
AT5G44440	AT4G32170	14.2359	AT-UU-GA-01-AA-01
AT1G26710	AT1G13150	14.2273	AT-UU-GA-01-AA-01
AT1G06990	AT1G06250	14.2213	AT-UU-GA-01-AA-01
AT5G45880	AT5G14380	14.2145	AT-UU-GA-01-AA-01
AT1G74540	AT2G03740	14.2119	AT-UU-GA-01-AA-01
AT1G74540	AT2G19070	14.2093	AT-UU-GA-01-AA-01
AT5G33370	AT1G63710	14.2092	AT-UU-GA-01-AA-01
AT1G72290	AT1G23420	14.2037	AT-UU-GA-01-AA-01
AT1G67990	AT1G02813	14.2007	AT-UU-GA-01-AA-01
AT3G57620	AT3G23770	14.1986	AT-UU-GA-01-AA-01
AT1G28270	AT3G13390	14.1972	AT-UU-GA-01-AA-01
AT5G38760	AT2G19770	14.1943	AT-UU-GA-01-AA-01
AT5G24820	AT3G52130	14.1926	AT-UU-GA-01-AA-01
AT3G42960	AT1G69500	14.1923	AT-UU-GA-01-AA-01
AT5G49180	AT3G20210	14.1905	AT-UU-GA-01-AA-01
AT1G61070	AT1G01280	14.1886	AT-UU-GA-01-AA-01
AT5G07520	AT5G07530	14.1877	AT-UU-GA-01-AA-01
AT5G38760	AT3G62170	14.1781	AT-UU-GA-01-AA-01
AT5G07530	AT1G75940	14.176	AT-UU-GA-01-AA-01
AT3G20865	AT3G07850	14.1746	AT-UU-GA-01-AA-01
AT5G52160	AT2G42940	14.1676	AT-UU-GA-01-AA-01
AT5G19580	AT4G35010	14.1625	AT-UU-GA-01-AA-01
AT5G07230	AT4G28395	14.1605	AT-UU-GA-01-AA-01
AT1G28375	AT2G03740	14.1593	AT-UU-GA-01-AA-01
AT3G12000	AT3G26140	14.1547	AT-UU-GA-01-AA-01
AT5G47000	AT3G62230	14.1518	AT-UU-GA-01-AA-01
AT4G29250	AT4G28395	14.1512	AT-UU-GA-01-AA-01
AT5G50030	AT1G61566	14.1503	AT-UU-GA-01-AA-01
AT4G02250	AT3G01700	14.1485	AT-UU-GA-01-AA-01
AT5G19880	AT5G34885	14.1421	AT-UU-GA-01-AA-01
AT5G60140	AT3G20520	14.1418	AT-UU-GA-01-AA-01
AT4G11760	AT3G28780	14.1415	AT-UU-GA-01-AA-01
AT5G38760	AT3G57690	14.1406	AT-UU-GA-01-AA-01
AT1G69500	AT1G62940	14.1384	AT-UU-GA-01-AA-01
AT5G19580	AT3G01270	14.1306	AT-UU-GA-01-AA-01
AT5G07530	AT5G07540	14.129	AT-UU-GA-01-AA-01
AT5G62080	AT1G67990	14.1242	AT-UU-GA-01-AA-01
AT1G74540	AT1G75910	14.123	AT-UU-GA-01-AA-01
AT3G57620	AT1G69500	14.1228	AT-UU-GA-01-AA-01
AT5G16920	AT4G20420	14.1186	AT-UU-GA-01-AA-01
AT5G17340	AT1G56360	14.1179	AT-UU-GA-01-AA-01
AT5G23960	AT3G56610	14.1177	AT-UU-GA-01-AA-01
AT5G58782	AT4G21630	14.116	AT-UU-GA-01-AA-01
AT3G62230	AT3G01700	14.1157	AT-UU-GA-01-AA-01
AT3G11980	AT3G13220	14.1094	AT-UU-GA-01-AA-01
AT5G16920	AT1G69500	14.1092	AT-UU-GA-01-AA-01
AT5G07520	AT1G75910	14.1	AT-UU-GA-01-AA-01
AT1G06260	AT1G13150	14.0955	AT-UU-GA-01-AA-01
AT5G19580	AT5G14380	14.0897	AT-UU-GA-01-AA-01
AT5G52160	AT3G07450	14.0854	AT-UU-GA-01-AA-01
AT3G13390	AT3G07820	14.0852	AT-UU-GA-01-AA-01
AT1G25330	AT5G11400	14.0843	AT-UU-GA-01-AA-01
AT5G44030	AT4G18780	14.0834	AT-UU-GA-01-AA-01
AT4G29250	AT3G23770	14.0824	AT-UU-GA-01-AA-01
AT1G75920	AT1G13150	14.082	AT-UU-GA-01-AA-01
AT3G13220	AT1G62940	14.0764	AT-UU-GA-01-AA-01
AT4G08670	AT1G80660	14.0712	AT-UU-GA-01-AA-01
AT5G61605	AT5G07540	14.0681	AT-UU-GA-01-AA-01
AT5G16960	AT5G48210	14.0665	AT-UU-GA-01-AA-01
AT3G07450	AT2G42940	14.0652	AT-UU-GA-01-AA-01
AT1G25330	AT1G23420	14.0633	AT-UU-GA-01-AA-01
AT5G52160	AT4G20420	14.0596	AT-UU-GA-01-AA-01
AT3G13390	AT3G01240	14.0594	AT-UU-GA-01-AA-01
AT5G39880	AT3G62230	14.0584	AT-UU-GA-01-AA-01
AT1G68875	AT2G03740	14.0578	AT-UU-GA-01-AA-01
AT5G07540	AT1G23240	14.0576	AT-UU-GA-01-AA-01
AT1G66850	AT1G13140	14.0553	AT-UU-GA-01-AA-01
AT5G07430	AT3G13390	14.055	AT-UU-GA-01-AA-01
AT1G01280	AT1G02813	14.0529	AT-UU-GA-01-AA-01
AT5G47000	AT3G01240	14.0504	AT-UU-GA-01-AA-01
AT3G42960	AT1G20150	14.05	AT-UU-GA-01-AA-01
AT1G26710	AT1G75920	14.0482	AT-UU-GA-01-AA-01
AT5G50030	AT1G02790	14.045	AT-UU-GA-01-AA-01
AT4G35010	AT3G28980	14.0416	AT-UU-GA-01-AA-01
AT5G14380	AT3G13390	14.0401	AT-UU-GA-01-AA-01
AT1G69500	AT3G11980	14.0378	AT-UU-GA-01-AA-01
AT3G57620	AT3G13220	14.0365	AT-UU-GA-01-AA-01
AT5G61720	AT3G01240	14.0358	AT-UU-GA-01-AA-01
AT3G13390	AT1G29140	14.0294	AT-UU-GA-01-AA-01
AT5G19580	AT2G47040	14.0285	AT-UU-GA-01-AA-01
AT5G12020	AT4G10250	14.0265	AT-UU-GA-01-AA-01
AT5G61605	AT1G23240	14.0224	AT-UU-GA-01-AA-01
AT4G14815	AT1G75910	14.0213	AT-UU-GA-01-AA-01
AT3G28980	AT3G01270	14.021	AT-UU-GA-01-AA-01
AT5G48210	AT3G52160	14.0187	AT-UU-GA-01-AA-01
AT4G34850	AT1G69500	14.0133	AT-UU-GA-01-AA-01
AT4G28395	AT2G19070	14.0132	AT-UU-GA-01-AA-01
AT4G22870	AT3G29590	14.0125	AT-UU-GA-01-AA-01
AT5G47000	AT5G07430	14.0097	AT-UU-GA-01-AA-01
AT5G50030	AT3G13400	14.0092	AT-UU-GA-01-AA-01
AT5G47000	AT4G02250	14.0062	AT-UU-GA-01-AA-01
AT5G22970	AT2G21655	13.9996	AT-UU-GA-01-AA-01
AT4G02250	AT1G61566	13.9923	AT-UU-GA-01-AA-01
AT3G52160	AT2G19070	13.9898	AT-UU-GA-01-AA-01
AT4G29250	AT1G20150	13.9827	AT-UU-GA-01-AA-01
AT1G75920	AT1G75940	13.9812	AT-UU-GA-01-AA-01
AT4G34850	AT2G42940	13.9806	AT-UU-GA-01-AA-01
AT5G50030	AT2G47040	13.979	AT-UU-GA-01-AA-01
AT3G20865	AT1G61566	13.9787	AT-UU-GA-01-AA-01
AT3G44260	AT4G27280	13.9778	AT-UU-GA-01-AA-01
AT5G07410	AT3G01700	13.9777	AT-UU-GA-01-AA-01
AT4G20420	AT1G01280	13.9714	AT-UU-GA-01-AA-01
AT3G28790	AT3G01270	13.9705	AT-UU-GA-01-AA-01
AT5G07410	AT2G47050	13.9689	AT-UU-GA-01-AA-01
AT5G07530	AT1G23570	13.9647	AT-UU-GA-01-AA-01
AT3G07850	AT3G01700	13.9628	AT-UU-GA-01-AA-01
AT5G07540	AT3G52810	13.9624	AT-UU-GA-01-AA-01
AT4G34850	AT3G13220	13.9604	AT-UU-GA-01-AA-01
AT3G56610	AT2G21655	13.9594	AT-UU-GA-01-AA-01
AT3G09260	AT2G39310	13.9593	AT-UU-GA-01-AA-01
AT4G35010	AT3G28790	13.9567	AT-UU-GA-01-AA-01
AT5G62080	AT3G57620	13.9564	AT-UU-GA-01-AA-01
AT1G67990	AT1G68875	13.9537	AT-UU-GA-01-AA-01
AT5G45880	AT1G10770	13.9523	AT-UU-GA-01-AA-01
AT3G28980	AT2G19770	13.9482	AT-UU-GA-01-AA-01
AT5G07520	AT3G25050	13.9464	AT-UU-GA-01-AA-01
AT5G39880	AT3G26110	13.945	AT-UU-GA-01-AA-01
AT5G07530	AT1G06260	13.9444	AT-UU-GA-01-AA-01
AT4G29780	AT4G27280	13.9421	AT-UU-GA-01-AA-01
AT5G19580	AT3G01240	13.9411	AT-UU-GA-01-AA-01
AT4G28500	AT1G63910	13.9409	AT-UU-GA-01-AA-01
